x_abs_m,x_local_m,x_H2_molfrac,x_N2_molfrac,x_Air_molfrac,x_O2_molfrac,x_inert_molfrac
4552.143581056245,90.0,3.705606882472934e-20,0.557750416883678,0.44224958311632206,0.09287241245442764,0.9071275875455724
4553.143581056245,91.0,3.547628034896014e-20,0.5520764199784222,0.4479235800215779,0.09406395180453135,0.9059360481954687
4554.143581056245,92.0,3.3896491873190927e-20,0.5464024230731663,0.45359757692683367,0.09525549115463507,0.904744508845365
4555.143581056245,93.0,3.23894389124077e-20,0.5407081168628532,0.4592918831371468,0.09645129545880082,0.9035487045411992
4556.143581056245,94.0,3.1316231993342933e-20,0.5348926715967314,0.4651073284032686,0.0976725389646864,0.9023274610353136
4557.143581056245,95.0,3.0243025074278164e-20,0.5290772263306095,0.4709227736693905,0.098893782470572,0.901106217529428
4558.143581056245,96.0,2.9169818155213394e-20,0.5232617810644877,0.4767382189355123,0.10011502597645758,0.8998849740235425
4559.143581056245,97.0,2.809661123614862e-20,0.5174463357983659,0.4825536642016342,0.10133626948234317,0.8986637305176569
4560.143581056245,98.0,2.702340431708385e-20,0.511630890532244,0.488369109467756,0.10255751298822877,0.8974424870117712
4561.143581056245,99.0,2.595019739801908e-20,0.5058154452661221,0.4941845547338779,0.10377875649411436,0.8962212435058856
4562.143581056245,100.0,2.487699047895431e-20,0.5000000000000002,0.4999999999999997,0.10499999999999994,0.895
4563.143581056245,101.0,2.380378355988954e-20,0.4941845547338784,0.5058154452661215,0.10622124350588552,0.8937787564941144
4564.143581056245,102.0,2.2730576640824768e-20,0.4883691094677565,0.5116308905322434,0.10744248701177112,0.8925575129882288
4565.143581056245,103.0,2.1707254660329837e-20,0.4825508620332853,0.5174491379667147,0.10866431897301007,0.8913356810269899
4566.143581056245,104.0,2.0981481726460392e-20,0.4767159004854014,0.5232840995145985,0.10988966089806569,0.8901103391019343
4567.143581056245,105.0,2.025570879259095e-20,0.47088093893751753,0.5291190610624825,0.11111500282312133,0.8888849971768787
4568.143581056245,106.0,1.9529935858721503e-20,0.4650459773896336,0.5349540226103664,0.11234034474817695,0.887659655251823
4569.143581056245,107.0,1.8804162924852062e-20,0.4592110158417497,0.5407889841582503,0.11356568667323255,0.8864343133267675
