x_abs_m,x_local_m,x_H2_molfrac,x_N2_molfrac,x_Air_molfrac,x_O2_molfrac,x_inert_molfrac
7592.3119576496765,510.0,4.831428227630322e-06,0.999995090291581,7.828019143862279e-08,1.6438840202110784e-08,0.9999951521329322
7593.3119576496765,511.0,4.539729023868448e-06,0.9999953788743701,8.139660599745918e-08,1.7093287259466426e-08,0.9999954431776888
7594.3119576496765,512.0,4.248029820106575e-06,0.9999956674571593,8.451302055629559e-08,1.7747734316822072e-08,0.9999957342224455
7595.311957649676,512.9999999999991,3.993515858220933e-06,0.9999959183299701,8.815417162228049e-08,1.8512376040678904e-08,0.9999959879717657
7596.311957649676,513.9999999999991,3.821016301958112e-06,0.9999960860310358,9.295266228246273e-08,1.9520059079317172e-08,0.9999961594636391
7597.311957649676,514.9999999999991,3.6485167456952908e-06,0.9999962537321013,9.775115294264492e-08,2.0527742117955433e-08,0.9999963309555121
7598.311957649676,515.9999999999991,3.4760171894324707e-06,0.999996421433167,1.0254964360282716e-07,2.15354251565937e-08,0.9999965024473855
7599.311957649676,516.9999999999991,3.3035176331696494e-06,0.9999965891342325,1.0734813426300937e-07,2.2543108195231966e-08,0.9999966739392586
7600.311957649676,517.9999999999991,3.1310180769068285e-06,0.9999967568352982,1.1214662492319159e-07,2.3550791233870234e-08,0.9999968454311319
7601.311957649676,518.9999999999991,2.958518520644008e-06,0.9999969245363638,1.1694511558337381e-07,2.4558474272508498e-08,0.9999970169230051
7602.311957649676,519.9999999999991,2.7860189643811875e-06,0.9999970922374294,1.2174360624355602e-07,2.5566157311146763e-08,0.9999971884148783
7603.311957649676,520.9999999999991,2.6135194081183666e-06,0.999997259938495,1.2654209690373826e-07,2.6573840349785034e-08,0.9999973599067515
7604.311957649676,521.9999999999991,2.4410198518555458e-06,0.9999974276395607,1.3134058756392047e-07,2.7581523388423295e-08,0.9999975313986249
7605.311957649676,522.9999999999991,2.2909343395854947e-06,0.9999975721307781,1.3693488221429605e-07,2.875632526500217e-08,0.9999976803093351
7606.311957649676,523.9999999999991,2.190284420656708e-06,0.9999976654312065,1.4428437295740915e-07,3.029971832105592e-08,0.9999977794158611
7607.311957649676,524.9999999999991,2.0896345017279206e-06,0.9999977587316344,1.5163386370052216e-07,3.184311137710965e-08,0.9999978785223868
7608.311957649676,525.9999999999991,1.9889845827991338e-06,0.9999978520320628,1.5898335444363526e-07,3.3386504433163405e-08,0.9999979776289128
7609.311957649676,526.9999999999991,1.8883346638703467e-06,0.999997945332491,1.6633284518674832e-07,3.4929897489217146e-08,0.9999980767354387
7610.311957649676,527.9999999999991,1.7876847449415597e-06,0.9999980386329193,1.736823359298614e-07,3.6473290545270894e-08,0.9999981758419646
7611.311957649676,528.9999999999991,1.6870348260127722e-06,0.9999981319333472,1.810318266729744e-07,3.801668360132462e-08,0.9999982749484903
7612.311957649676,529.9999999999991,1.5863849070839856e-06,0.9999982252337756,1.8838131741608753e-07,3.956007665737838e-08,0.9999983740550163
7613.311957649676,530.9999999999991,1.4857349881551986e-06,0.9999983185342037,1.9573080815920057e-07,4.1103469713432116e-08,0.9999984731615422
7614.311957649676,531.9999999999991,1.3850850692264115e-06,0.9999984118346319,2.0308029890231364e-07,4.2646862769485864e-08,0.999998572268068
7615.311957649676,532.9999999999991,1.2977546595466226e-06,0.9999984906153739,2.1162996662884746e-07,4.444229299205797e-08,0.9999986578030475
7616.311957649676,533.9999999999991,1.2398012709412583e-06,0.9999985373720284,2.2282670069062507e-07,4.6793607145031263e-08,0.9999987134051219
7617.311957649676,534.9999999999991,1.1818478823358938e-06,0.9999985841286829,2.3402343475240268e-07,4.914492129800456e-08,0.9999987690071964
7618.311957649676,535.9999999999991,1.1238944937305295e-06,0.9999986308853375,2.452201688141803e-07,5.149623545097786e-08,0.9999988246092708
7619.311957649676,536.9999999999991,1.065941105125165e-06,0.999998677641992,2.564169028759579e-07,5.384754960395116e-08,0.9999988802113453
7620.311957649676,537.9999999999991,1.0079877165198007e-06,0.9999987243986466,2.676136369377355e-07,5.6198863756924456e-08,0.9999989358134197
7621.311957649676,538.9999999999991,9.500343279144361e-07,0.9999987711553011,2.7881037099951313e-07,5.855017790989775e-08,0.9999989914154942
7622.311957649676,539.9999999999991,8.920809393090718e-07,0.9999988179119557,2.900071050612907e-07,6.090149206287104e-08,0.9999990470175687
7623.311957649676,540.9999999999991,8.341275507037074e-07,0.9999988646686102,3.012038391230683e-07,6.325280621584434e-08,0.9999991026196431
7624.311957649676,541.9999999999991,7.76174162098343e-07,0.9999989114252648,3.124005731848459e-07,6.560412036881764e-08,0.9999991582217176
7625.311957649676,542.9999999999991,7.260255498346016e-07,0.9999989485773103,3.253971399012029e-07,6.833339937925261e-08,0.9999992056410508
7626.311957649676,543.9999999999991,6.930908660109249e-07,0.9999989645457825,3.423633515072912e-07,7.189630381653114e-08,0.9999992350128302
7627.311957649676,544.9999999999991,6.601561821872481e-07,0.9999989805142547,3.593295631133795e-07,7.545920825380969e-08,0.9999992643846096
7628.311957649676,545.9999999999991,6.272214983635713e-07,0.9999989964827269,3.762957747194678e-07,7.902211269108824e-08,0.999999293756389
