x_abs_m,x_local_m,x_H2_molfrac,x_N2_molfrac,x_Air_molfrac,x_O2_molfrac,x_inert_molfrac
6905.0,6905.0,0.9981212024380144,0.0018787975619856667,3.4550833218916067e-18,7.255674975972373e-19,0.0018787975619856696
6915.0,6915.0,0.9974984859052489,0.0025015140947511503,4.395658228577467e-18,9.23088228001268e-19,0.002501514094751154
6925.0,6925.0,0.9966907551553771,0.0033092448446230133,5.5814203597713045e-18,1.172098275551974e-18,0.0033092448446230176
6935.0,6935.0,0.995650559371114,0.004349440628886023,7.073303911618949e-18,1.4853938214399793e-18,0.004349440628886028
6945.0,6945.0,0.994320734557188,0.005679265442812085,8.946604432414967e-18,1.878786930807143e-18,0.005679265442812092
6955.0,6955.0,0.9926331629620742,0.0073668370379258805,1.1294169340536405e-17,2.371775561512645e-18,0.007366837037925889
6965.0,6965.0,0.9905075955343489,0.009492404465651243,1.4230252543346135e-17,2.988353034102688e-18,0.009492404465651253
6975.0,6975.0,0.9878506183359478,0.01214938166405224,1.789516237067222e-17,3.757984097841166e-18,0.012149381664052253
6985.0,6985.0,0.9845548609137327,0.0154451390862673,2.2460855881567567e-17,4.716779735129189e-18,0.015445139086267318
6995.0,6995.0,0.9804985601335287,0.01950143986647141,2.8137660917285453e-17,5.908908792629945e-18,0.01950143986647143
7005.0,7005.0,0.9755456050872146,0.02445439491278543,3.518234106070647e-17,7.388291622748357e-18,0.02445439491278546
7015.0,7015.0,0.9695461952832795,0.03045380471672051,4.390775923781868e-17,9.220629439941923e-18,0.030453804716720545
7025.0,7025.0,0.9623382431476802,0.037661756852319865,5.4694444807978556e-17,1.1485833409675496e-17,0.03766175685231991
7035.0,7035.0,0.953749640637305,0.046250359362695,6.800442899075077e-17,1.4280930088057662e-17,0.04625035936269505
7045.0,7045.0,0.943601486510733,0.05639851348926705,8.439778757857765e-17,1.7723535391501307e-17,0.05639851348926712
7055.0,7055.0,0.9317123340791811,0.06828766592081886,1.045524225145667e-16,2.1956008728059006e-17,0.06828766592081895
7065.0,7065.0,0.917903468527879,0.0820965314721209,1.2928773124708106e-16,2.7150423561887022e-17,0.082096531472121
7075.0,7075.0,0.9020051588107869,0.09799484118921296,1.5959296350540722e-16,3.3514522336135514e-17,0.09799484118921309
7085.0,7085.0,0.8838637538093382,0.11613624619066154,1.9666126165755256e-16,4.129886494808603e-17,0.1161362461906617
7095.0,7095.0,0.86334940968511,0.13665059031488982,2.419306409411511e-16,5.0805434597641726e-17,0.13665059031489002
7105.0,7105.0,0.8403641505941547,0.15963584940584505,2.971335155799237e-16,6.239803827178397e-17,0.15963584940584527
7115.0,7115.0,0.8148498851147566,0.185150114885243,3.643568544731328e-16,7.651493943935788e-17,0.18515011488524327
7125.0,7125.0,0.7867959339227071,0.21320406607729248,4.461157132850465e-16,9.368429978985976e-17,0.21320406607729284
7135.0,7135.0,0.7562455789568737,0.24375442104312578,5.454438260849948e-16,1.145432034778489e-16,0.24375442104312622
7145.0,7145.0,0.723301128719578,0.27669887128042137,6.660062856656797e-16,1.3986131998979273e-16,0.27669887128042187
7155.0,7155.0,0.6881270152717184,0.31187298472828084,8.122413144867881e-16,1.705706760422255e-16,0.3118729847282815
7165.0,7165.0,0.6509505003512386,0.3490494996487604,9.895410826110976e-16,2.0780362734833048e-16,0.3490494996487612
7175.0,7175.0,0.6120596719672383,0.3879403280327605,1.2044860619852579e-15,2.5294207301690416e-16,0.38794032803276146
7185.0,7185.0,0.5717985558326544,0.4282014441673443,1.4651545573797748e-15,3.076824570497527e-16,0.42820144416734546
7195.0,7195.0,0.5305593406957101,0.4694406593042881,1.7815407054239812e-15,3.7412354813903606e-16,0.46944065930428946
7205.0,7205.0,0.48877191131013603,0.5112280886898618,2.166133949658746e-15,4.548881294283366e-16,0.5112280886898635
7215.0,7215.0,0.4468910821292179,0.5531089178707795,2.6347479204454264e-15,5.532970632935395e-16,0.5531089178707816
7225.0,7225.0,0.40538211114236,0.5946178888576368,3.207752112228336e-15,6.736279435679506e-16,0.5946178888576393
7235.0,7235.0,0.3647052282919882,0.635294771708008,3.911990389910188e-15,8.215179818811395e-16,0.6352947717080111
7245.0,7245.0,0.3253000197262385,0.6746999802737567,4.7839556178540535e-15,1.0046306797493513e-15,0.6746999802737604
7255.0,7255.0,0.2875705543959417,0.7124294456040524,5.8755495147075455e-15,1.2338653980885844e-15,0.7124294456040571
7265.0,7265.0,0.2518721152396367,0.748127884760356,7.265686024078003e-15,1.5257940650563806e-15,0.7481278847603617
7275.0,7275.0,0.2185003022453188,0.7814996977546721,9.098891712503863e-15,1.910767259625811e-15,0.7814996977546793
7285.0,7285.0,0.18768311524983977,0.8123168847501484,1.1908975586733768e-14,2.500884873214091e-15,0.8123168847501578
7295.0,7295.0,0.15957641373445966,0.8404235862655223,1.8179296710688884e-14,3.817652309244665e-15,0.8404235862655366
7305.0,7305.0,0.1342629082209883,0.8657370917789804,3.1262280403317536e-14,6.565078884696682e-15,0.865737091779005
7315.0,7315.0,0.11175458603072935,0.8882454139692153,5.533241085603597e-14,1.1619806279767553e-14,0.888245413969259
7325.0,7325.0,0.09199823708581958,0.9080017629140824,9.808398599965024e-14,2.059763705992655e-14,0.9080017629141599
7335.0,7335.0,0.07488354527594464,0.9251164547238823,1.7308064967909394e-13,3.6346936432609724e-14,0.925116454724019
7345.0,7345.0,0.060253065405354786,0.9397469345943414,3.0375807659004865e-13,6.378919608391022e-14,0.9397469345945814
7355.0,7355.0,0.047913326089044354,0.9520866739104253,5.303426760047741e-13,1.1137196196100255e-13,0.9520866739108443
7365.0,7365.0,0.03764628872526888,0.9623537112738098,9.214675811407479e-13,1.9350819203955704e-13,0.9623537112745377
7375.0,7375.0,0.02922044760976077,0.9707795523886457,1.5936637419525947e-12,3.346693858100449e-13,0.9707795523899047
7385.0,7385.0,0.0224009653428301,0.9775990346544261,2.7438671809182952e-12,5.76212107992842e-13,0.9775990346565938
7395.0,7395.0,0.016958384905656276,0.9830416150896404,4.7033430900111695e-12,9.877020489023456e-13,0.9830416150933561
7405.0,7405.0,0.01267562654711835,0.9873243734448549,8.026708335136241e-12,1.6856087503786106e-12,0.9873243734511961
7415.0,7415.0,0.009353145281236737,0.990646854705125,1.3638149607834997e-11,2.8640114176453494e-12,0.9906468547158992
7425.0,7425.0,0.006812276961638193,0.9931877230152915,2.3070371181071857e-11,4.84477794802509e-12,0.9931877230335171
7435.0,7435.0,0.004896925190939112,0.9951030747702079,3.8853083052403394e-11,8.159147441004713e-12,0.9951030748009018
7445.0,7445.0,0.0034738303371518965,0.9965261695977067,6.514134902155356e-11,1.3679683294526248e-11,0.9965261696491683
7455.0,7455.0,0.0024317133990003005,0.9975682864922731,1.0872657516768118e-10,2.283258078521305e-11,0.9975682865781671
7465.0,7465.0,0.0016796036784991746,0.9983203961408462,1.8065454923185694e-10,3.793745533868996e-11,0.9983203962835633
7475.0,7475.0,0.0011446459216181016,0.9988553537795808,2.9880118005999244e-10,6.27482478125984e-11,0.9988553540156337
7485.0,7485.0,0.0007696475786915609,0.9992303519293578,4.919505870929493e-10,1.0330962328951935e-10,0.9992303523179988
7495.0,7495.0,0.0005105785818931784,0.9994894206118904,8.06216424251476e-10,1.6930544909280996e-10,0.9994894212488014
7505.0,7505.0,0.0003341824711079356,0.9996658162137954,1.3150967252200535e-09,2.761703122962112e-10,0.9996658172527217
7515.0,7515.0,0.00021580536745854348,0.9997841924974117,2.135129805174912e-09,4.483772590867315e-10,0.9997841941841642
7525.0,7525.0,0.0001375028927870499,0.9998624936570806,3.450132460976571e-09,7.245278168050798e-10,0.9998624963826852
7535.0,7535.0,8.644742202404347e-05,0.9999135470294674,5.54850854863938e-09,1.1651867952142698e-09,0.9999135514127891
7545.0,7545.0,5.3630052332778085e-05,0.999946361067327,8.880340050437157e-09,1.864871410591803e-09,0.9999463680827957
7555.0,7555.0,3.283303784146105e-05,0.999967152817927,1.414423160002382e-08,2.970288636005002e-09,0.99996716399187
7565.0,7565.0,1.9837925864729783e-05,0.9999801396555161,2.241861922985984e-08,4.707910038270566e-09,0.9999801573662254
7575.0,7575.0,1.1830525531332536e-05,0.9999881341153731,3.535909543402251e-08,7.425410041144727e-09,0.9999881620490585
7585.0,7585.0,6.964320451981499e-06,0.9999929801864479,5.549310016557571e-08,1.1653551034770898e-08,0.999993024025997
7595.0,7595.0,4.0473284143627666e-06,0.9999958660143398,8.66572457539397e-08,1.8198021608327335e-08,0.9999959344735639
7605.0,7605.0,2.3223328517345597e-06,0.999997543024996,1.346421523557619e-07,2.8274851994709997e-08,0.9999976493922964
7615.0,7615.0,1.315833662446689e-06,0.9999984760292778,2.0813705978689253e-07,4.370878255524743e-08,0.999998640457555
7625.0,7625.0,7.362997763930451e-07,0.9999989435958232,3.201044004046686e-07,6.72219240849804e-08,0.9999991964782995
7635.0,7635.0,4.0695293815627693e-07,0.9999991032805453,4.897665164655517e-07,1.0285096845776586e-07,0.9999994901960934
7645.0,7645.0,2.221927378966053e-07,0.9999990323500232,7.454572389586295e-07,1.565460201813122e-07,0.999999621261242
7655.0,7655.0,1.198597691620177e-07,0.999998751453545,1.1286866858974238e-06,2.37024204038459e-07,0.9999996431160268
7665.0,7665.0,6.38907081550841e-08,0.9999982362162683,1.6998930236021123e-06,3.5697753495644357e-07,0.999999579131757
7675.0,7675.0,3.36578305595497e-08,0.999997419819965,2.5465222045230473e-06,5.347696629498399e-07,0.9999994315725066
7685.0,7685.0,1.7525991181204036e-08,0.9999961881807654,3.794293243355961e-06,7.968015811047518e-07,0.9999991856724276
7695.0,7695.0,9.021758347517454e-09,0.9999943681938198,5.622784421865553e-06,1.180784728591766e-06,0.9999988101935131
7705.0,7705.0,4.591725740807878e-09,0.9999917085796841,8.286828590206113e-06,1.7402340039432837e-06,0.9999982551742703
7715.0,7715.0,2.3110031635183193e-09,0.9999878520427451,1.214564625176024e-05,2.5505857128696505e-06,0.999997447103284
7725.0,7725.0,1.1503449414370793e-09,0.9999822966629182,1.7702186737003902e-05,3.7174592147708195e-06,0.9999962813904404
7735.0,7735.0,5.663966519743738e-10,0.9999743436315114,2.5655802091906935e-05,5.387718439300456e-06,0.999994611715164
7745.0,7745.0,2.758917699041489e-10,0.9999630275709154,3.697215319286662e-05,7.76415217050199e-06,0.9999922355719377
7755.0,7755.0,1.3296576785768067e-10,0.9999470247225817,5.2975144452555576e-05,1.112478033503667e-05,0.9999888750866992
7765.0,7765.0,6.341268620304371e-11,0.9999245332429137,7.546669367358023e-05,1.584800567145185e-05,0.9999841519309158
7775.0,7775.0,2.992874659305518e-11,0.999893118726022,0.00010688124404917347,2.2445061250326428e-05,0.9999775549088209
7785.0,7785.0,1.3979565294772777e-11,0.9998495169127393,0.00015048307328118638,3.160144538904914e-05,0.9999683985406314
7795.0,7795.0,6.4619263087497356e-12,0.9997893844113402,0.00021061558219790888,4.4229272261560864e-05,0.9999557707212766
7805.0,7805.0,2.9550159557545927e-12,0.9997069872442965,0.0002930127527485685,6.153267807719938e-05,0.9999384673189678
7815.0,7815.0,1.3361295406983306e-12,0.9995948162819185,0.00040518371674531613,8.508858051651639e-05,0.9999149114181473
7825.0,7825.0,5.973913302930083e-13,0.9994431183041109,0.0005568816952916243,0.00011694515601124109,0.9998830548433914
7835.0,7835.0,2.6474504727394867e-13,0.9992393317646504,0.0007606682350848401,0.00015974032936781643,0.9998402596703674
7845.0,7845.0,1.1923635605543933e-13,0.9989674175777374,0.0010325824221433214,0.00021684230865009747,0.9997831576912306
7855.0,7855.0,6.308178076965432e-14,0.9986070776958607,0.0013929223040763136,0.00029251368385602584,0.999707486316081
7865.0,7865.0,5.008795549825999e-14,0.9981328582103637,0.0018671417895862515,0.0003920997758131128,0.9996079002241368
7875.0,7875.0,4.285235018178976e-14,0.997513139484179,0.0024868605157782075,0.0005222407083134235,0.9994777592916437
7885.0,7885.0,3.666102320665979e-14,0.9967090236824333,0.0032909763175301004,0.000691105026681321,0.9993088949732821
7895.0,7895.0,3.142848681242182e-14,0.9956731401798478,0.0043268598201208095,0.0009086405622253699,0.9990913594377432
7905.0,7905.0,2.6913942323376602e-14,0.9943484017349268,0.005651598265046397,0.0011868356356597434,0.9988131643643134
7915.0,7915.0,2.2992462776069283e-14,0.9926667588751616,0.007333241124815407,0.0015399806362112354,0.9984600193637658
7925.0,7925.0,1.9600330764686386e-14,0.9905480162204592,0.00945198377952119,0.0019849165936994496,0.9980150834062809
7935.0,7935.0,1.6676910402662313e-14,0.9878987917539739,0.012101208246009423,0.0025412537316619787,0.9974587462683213
7945.0,7945.0,1.416315892055865e-14,0.9846117172413679,0.015388282758618003,0.0032315393793097805,0.9967684606206761
7955.0,7955.0,1.2006247089280489e-14,0.9805649936340871,0.019435006365900905,0.00408135133683919,0.9959186486631488
7965.0,7965.0,1.0159342680388692e-14,0.9756224275422201,0.02437757245776966,0.0051192902161316285,0.9948807097838581
7975.0,7975.0,8.580986781334302e-15,0.9696340816064529,0.03036591839353843,0.00637684286264307,0.9936231571373483
7985.0,7985.0,7.23467080254164e-15,0.9624376705446939,0.037562329455298964,0.007888089185612781,0.9921119108143801
7995.0,7995.0,6.0884221154501335e-15,0.9538608235212972,0.046139176478696725,0.009689227060526311,0.9903107729394676
8005.0,8005.0,5.114341638203197e-15,0.9437243102731221,0.056275689726872816,0.011817894842643291,0.9881821051573516
8015.0,8015.0,4.2881404510728006e-15,0.9318462916755883,0.06815370832440745,0.014312278748125564,0.9856877212518702
8025.0,8025.0,3.588711935392011e-15,0.9180476045791364,0.08195239542086015,0.01721000303838063,0.9827899969616158
8035.0,8035.0,2.997748604888081e-15,0.9021580264362954,0.09784197356370165,0.020546814448377346,0.9794531855516198
8045.0,8045.0,2.4994013789678916e-15,0.8840233895985952,0.1159766104014023,0.02435508818429448,0.975644911815703
8055.0,8055.0,2.0799769525979675e-15,0.8635133319759444,0.1364866680240534,0.028662200285051214,0.9713377997149466
8065.0,8065.0,1.7276691037409562e-15,0.8405293854886561,0.15947061451134226,0.033488829047381874,0.9665111709526164
8075.0,8075.0,1.4323202641171139e-15,0.8150130233888716,0.18498697661112695,0.038847265088336656,0.9611527349116619
8085.0,8085.0,1.1852101690647399e-15,0.7869532201865493,0.2130467798134493,0.04473982376082435,0.9552601762391744
8095.0,8095.0,9.788688163529208e-16,0.7563930321740977,0.24360696782590127,0.05115746324343926,0.9488425367565597
8105.0,8105.0,8.069112775902188e-16,0.7234346906347956,0.2765653093652036,0.05807871496669276,0.9419212850333065
8115.0,8115.0,6.638921433613251e-16,0.6882427206253433,0.3117572793746561,0.06546902866867778,0.9345309713313217
8125.0,8125.0,5.45177577753977e-16,0.6510446602306763,0.3489553397693232,0.07328062135155787,0.9267193786484416
8135.0,8135.0,4.468331305677098e-16,0.6121290595286166,0.38787094047138293,0.08145289749899041,0.9185471025010091
8145.0,8145.0,3.6552561508504596e-16,0.5718405822026792,0.4281594177973204,0.08991347773743728,0.9100865222625623
8155.0,8155.0,2.9843750854590825e-16,0.5305722083662852,0.4694277916337146,0.09857983624308006,0.9014201637569197
8165.0,8165.0,2.4319247204866695e-16,0.48875473293441746,0.5112452670655824,0.10736150608377229,0.8926384939162275
8175.0,8175.0,1.9779071675190028e-16,0.4468439543786529,0.5531560456213469,0.11616276958048284,0.883837230419517
8185.0,8185.0,1.605530642746183e-16,0.4053061361268135,0.5946938638731863,0.12488571141336913,0.8751142885866308
8195.0,8195.0,1.300726615101527e-16,0.3646024787839767,0.6353975212160231,0.13343347945536485,0.8665665205446349
8205.0,8205.0,1.0517341415952084e-16,0.32517344874829723,0.6748265512517028,0.14171357576285756,0.8582864242371424
8215.0,8215.0,8.487429962095297e-17,0.2874238542167086,0.7125761457832913,0.14964099061449118,0.8503590093855088
8225.0,8225.0,6.835880885206727e-17,0.2517095350201171,0.7482904649798828,0.15714099764577538,0.8428590023542246
8235.0,8235.0,5.4948848788110267e-17,0.21832643702971244,0.7816735629702876,0.16415144822376038,0.8358485517762396
8245.0,8245.0,4.40825121363785e-17,0.18750268131904335,0.8124973186809566,0.1706244369230009,0.8293755630769991
8255.0,8255.0,3.529519012780254e-17,0.15939402626834523,0.8406059737316548,0.1765272544836475,0.8234727455163525
8265.0,8265.0,2.820356634520108e-17,0.1340828766404374,0.8659171233595626,0.18184259590550814,0.8181574040944919
8275.0,8275.0,2.2492086336178016e-17,0.11158074038228134,0.8884192596177186,0.1865680445197209,0.8134319554802791
8285.0,8285.0,1.7901548657920214e-17,0.09183379563144649,0.9081662043685536,0.19071490291739623,0.8092850970826038
8295.0,8295.0,1.4219508621767374e-17,0.07473102943762958,0.9252689705623705,0.19430648381809779,0.8056935161819022
8305.0,8305.0,1.127222666241575e-17,0.060114263855448456,0.9398857361445516,0.19737600459035584,0.8026239954096444
8315.0,8315.0,8.917929321164075e-18,0.04778930556188414,0.9522106944381159,0.19996424583200434,0.8000357541679957
8325.0,8325.0,7.041182682597035e-18,0.03753744549854129,0.9624625545014588,0.20211713644530635,0.7978828635546938
8335.0,8335.0,5.548206115197524e-18,0.029126590909483108,0.9708734090905168,0.20388341590900852,0.7961165840909914
8345.0,8345.0,4.362978704492144e-18,0.022321422366463107,0.9776785776335369,0.20531250130304274,0.7946874986969573
8355.0,8355.0,3.4240121827714146e-18,0.016892116779180833,0.9831078832208192,0.20645265547637204,0.793547344523628
8365.0,8365.0,2.681682782759697e-18,0.012621345230351588,0.9873786547696484,0.20734951750162614,0.7926504824983739
8375.0,8375.0,2.096030582060559e-18,0.00930942298851502,0.990690577011485,0.20804502117241183,0.7919549788275881
8385.0,8385.0,1.6349488452726133e-18,0.006777641775002724,0.9932223582249973,0.20857669522724942,0.7914233047727506
8395.0,8395.0,1.2726978717357268e-18,0.004869938888805457,0.9951300611111945,0.20897731283335083,0.7910226871666491
8405.0,8405.0,9.886881554889998e-19,0.0034531467451330926,0.9965468532548669,0.20927483918352205,0.790725160816478
8415.0,8415.0,7.664864737519975e-19,0.002416117553299726,0.9975838824467004,0.20949261531380708,0.7905073846861931
8425.0,8425.0,5.930060327601861e-19,0.001668033620359223,0.9983319663796407,0.20964971293972454,0.7903502870602754
8435.0,8435.0,4.578481862488294e-19,0.0011361999456425743,0.9988638000543574,0.20976139801141505,0.790238601988585
8445.0,8445.0,3.527686543725712e-19,0.0007635802494029112,0.9992364197505971,0.20983964814762537,0.7901603518523747
8455.0,8455.0,2.712457438930102e-19,0.000506288882820457,0.9994937111171796,0.2098936793346077,0.7901063206653923
8465.0,8465.0,2.0813192252830282e-19,0.0003311971667305685,0.9996688028332694,0.20993044859498658,0.7900695514050134
8475.0,8475.0,1.5937333531712934e-19,0.00021376016104368938,0.9997862398389562,0.2099551103661808,0.7900448896338191
8485.0,8485.0,1.2178455941736385e-19,0.00013612336633602392,0.9998638766336639,0.2099714140930694,0.7900285859069306
8495.0,8495.0,9.286815483130854e-20,8.553114165768313e-05,0.9999144688583423,0.20998203846025187,0.7900179615397481
8505.0,8505.0,7.067045046534423e-20,5.303067991287006e-05,0.9999469693200871,0.20998886355721827,0.7900111364427818
8515.0,8515.0,5.366656665989393e-20,3.244684603214061e-05,0.9999675531539679,0.20999318616233326,0.7900068138376668
8525.0,8525.0,4.066896754916372e-20,1.959278351175724e-05,0.9999804072164883,0.20999588551546253,0.7900041144845374
8535.0,8535.0,3.075490272674202e-20,1.167719925079695e-05,0.9999883228007492,0.20999754778815732,0.7900024522118427
8545.0,8545.0,2.3208974722600166e-20,6.869811182172819e-06,0.9999931301888179,0.20999855733965175,0.7900014426603483
8555.0,8555.0,1.7477788202114692e-20,3.989907421965681e-06,0.9999960100925781,0.2099991621194414,0.7900008378805587
8565.0,8565.0,1.3134225221051252e-20,2.2879385570714597e-06,0.999997712061443,0.20999951953290302,0.790000480467097
8575.0,8575.0,9.849370792040677e-21,1.295519248853783e-06,0.9999987044807512,0.20999972794095775,0.7900002720590424
8585.0,8585.0,7.370503338646856e-21,7.244663997436672e-07,0.9999992755336002,0.20999984786205605,0.790000152137944
8595.0,8595.0,5.503881168540875e-21,4.001533227686106e-07,0.9999995998466773,0.20999991596780224,0.7900000840321979
8605.0,8605.0,4.1013121098937064e-21,2.1833784604811703e-07,0.999999781662154,0.20999995414905231,0.7900000458509477
8615.0,8615.0,3.0496999275137127e-21,1.1770311904495361e-07,0.999999882296881,0.20999997528234499,0.7900000247176551
8625.0,8625.0,2.2629271923249646e-21,6.269980968755461e-08,0.9999999373001903,0.20999998683303997,0.7900000131669601
8635.0,8635.0,1.675567461943544e-21,3.3008624266571665e-08,0.9999999669913757,0.2099999930681889,0.7900000069318112
8645.0,8645.0,1.2380261553718994e-21,1.7176538674556668e-08,0.9999999828234614,0.20999999639292688,0.7900000036070731
8655.0,8655.0,9.127944741546509e-22,8.835988636016943e-09,0.9999999911640113,0.20999999814444237,0.7900000018555575
8665.0,8665.0,6.715683128355937e-22,4.494176063532427e-09,0.999999995505824,0.20999999905622302,0.790000000943777
8675.0,8675.0,4.930377216068353e-22,2.2603947734248696e-09,0.9999999977396052,0.2099999995253171,0.7900000004746829
8685.0,8685.0,3.611949060154423e-22,1.1244004680174782e-09,0.9999999988755995,0.2099999997638759,0.7900000002361242
8695.0,8695.0,2.640422204908676e-22,5.53251342903396e-10,0.9999999994467487,0.2099999998838172,0.7900000001161828
8705.0,8705.0,1.9260795144853928e-22,2.693079709734503e-10,0.999999999730692,0.20999999994344531,0.7900000000565547
8715.0,8715.0,1.4019835621102262e-22,1.2970561230225713e-10,0.9999999998702944,0.2099999999727618,0.7900000000272382
8725.0,8725.0,1.0183060248435639e-22,6.181630421168335e-11,0.9999999999381837,0.20999999998701857,0.7900000000129814
8735.0,8735.0,7.380388200019845e-23,2.91556145773891e-11,0.9999999999708444,0.20999999999387733,0.7900000000061227
8745.0,8745.0,5.337580373238936e-23,1.3609222131665082e-11,0.9999999999863908,0.20999999999714206,0.790000000002858
8755.0,8755.0,3.8518805988288473e-23,6.28640266787304e-12,0.9999999999937136,0.20999999999867985,0.7900000000013202
8765.0,8765.0,2.7737238294229594e-23,2.872678999676906e-12,0.9999999999971273,0.20999999999939672,0.7900000000006033
8775.0,8775.0,1.9930329794063977e-23,1.2979582093415506e-12,0.9999999999987021,0.20999999999972743,0.7900000000002727
8785.0,8785.0,1.4289777939335484e-23,5.796118035741172e-13,0.9999999999994204,0.20999999999987826,0.7900000000001217
8795.0,8795.0,1.022339332511021e-23,2.562702951153002e-13,0.9999999999997438,0.20999999999994617,0.7900000000000539
8805.0,8805.0,7.298307012108955e-24,1.1569035073770254e-13,0.9999999999998843,0.2099999999999757,0.7900000000000243
8815.0,8815.0,5.1988290414285415e-24,6.214734890328541e-14,0.9999999999999378,0.20999999999998695,0.7900000000000131
8825.0,8825.0,3.695253002539066e-24,4.978872159257196e-14,0.9999999999999503,0.20999999999998956,0.7900000000000105
8835.0,8835.0,2.620818501323037e-24,4.270046425339689e-14,0.9999999999999574,0.20999999999999103,0.7900000000000091
8845.0,8845.0,1.8547387008385417e-24,3.648611855449299e-14,0.9999999999999636,0.20999999999999233,0.7900000000000078
8855.0,8855.0,1.3097259817751918e-24,3.120667495211299e-14,0.9999999999999688,0.20999999999999344,0.7900000000000066
8865.0,8865.0,9.228454540842588e-25,2.6684429681100433e-14,0.9999999999999734,0.20999999999999439,0.7900000000000056
8875.0,8875.0,6.488245072153897e-25,2.2778827151987835e-14,0.9999999999999772,0.20999999999999522,0.7900000000000048
8885.0,8885.0,4.551705558326852e-25,1.9407578332549745e-14,0.9999999999999806,0.2099999999999959,0.7900000000000041
8895.0,8895.0,3.1861677593254685e-25,1.6505916526539332e-14,0.9999999999999836,0.20999999999999655,0.7900000000000036
8905.0,8905.0,2.2254077704244616e-25,1.4013653486829131e-14,0.999999999999986,0.20999999999999705,0.7900000000000029
8915.0,8915.0,1.5509434699006967e-25,1.1876767948884239e-14,0.9999999999999882,0.20999999999999752,0.7900000000000026
8925.0,8925.0,1.078516195895699e-25,1.0047872960367024e-14,0.99999999999999,0.20999999999999788,0.7900000000000023
8935.0,8935.0,7.483428932655843e-26,8.485435988644657e-15,0.9999999999999916,0.20999999999999822,0.7900000000000018
8945.0,8945.0,5.181038325970881e-26,7.153081892101816e-15,0.9999999999999929,0.2099999999999985,0.7900000000000015
8955.0,8955.0,3.5791022620112605e-26,6.019023837995033e-15,0.999999999999994,0.20999999999999874,0.7900000000000013
8965.0,8965.0,2.4670132729338873e-26,5.05554474843439e-15,0.9999999999999949,0.2099999999999989,0.7900000000000011
8975.0,8975.0,1.6967110383416054e-26,4.238520881299456e-15,0.9999999999999958,0.2099999999999991,0.7900000000000009
8985.0,8985.0,1.1643465260224278e-26,3.5469950983103873e-15,0.9999999999999964,0.20999999999999924,0.7900000000000008
8995.0,8995.0,7.972481786052522e-27,2.962797866130763e-15,0.9999999999999971,0.20999999999999938,0.7900000000000007
9005.0,9005.0,5.4467907416861544e-27,2.4702096155716666e-15,0.9999999999999976,0.2099999999999995,0.7900000000000006
9015.0,9015.0,3.712980538668621e-27,2.0556591988315547e-15,0.9999999999999979,0.20999999999999955,0.7900000000000005
9025.0,9025.0,2.5254480686926994e-27,1.7074548515580292e-15,0.9999999999999983,0.20999999999999963,0.7900000000000004
9035.0,9035.0,1.7139058541409612e-27,1.415544842495444e-15,0.9999999999999986,0.2099999999999997,0.7900000000000004
9045.0,9045.0,1.1605589317163686e-27,1.171305237282343e-15,0.9999999999999988,0.20999999999999974,0.7900000000000003
9055.0,9055.0,7.84112035653149e-28,9.673523053946882e-16,0.999999999999999,0.20999999999999977,0.7900000000000003
9065.0,9065.0,5.285897046558481e-28,7.973771996033969e-16,0.9999999999999992,0.20999999999999983,0.7900000000000001
9075.0,9075.0,3.5553954655269926e-28,6.560006602430779e-16,0.9999999999999993,0.20999999999999985,0.7900000000000001
9085.0,9085.0,2.3860785754774885e-28,5.386456397002714e-16,0.9999999999999996,0.2099999999999999,0.7900000000000003
9095.0,9095.0,1.597747561538041e-28,4.414258994049595e-16,0.9999999999999996,0.2099999999999999,0.7900000000000001
9105.0,9105.0,1.0674736562703394e-28,3.610487951120634e-16,0.9999999999999997,0.2099999999999999,0.7900000000000001
9115.0,9115.0,7.115914770109086e-29,2.9473062957869487e-16,0.9999999999999997,0.2099999999999999,0.7900000000000001
9125.0,9125.0,4.732905903285676e-29,2.401231093901407e-16,0.9999999999999998,0.20999999999999994,0.79
9135.0,9135.0,3.140852620369155e-29,1.9524959101142555e-16,0.9999999999999998,0.20999999999999994,0.79
9145.0,9145.0,2.0796430551928122e-29,1.5844993825411518e-16,0.9999999999999999,0.20999999999999996,0.79
9155.0,9155.0,1.3738856800750833e-29,1.2833293870079706e-16,0.9999999999999999,0.20999999999999996,0.79
9165.0,9165.0,9.055906983388642e-30,1.0373534050839005e-16,0.9999999999999999,0.20999999999999996,0.79
9175.0,9175.0,5.95568714528049e-30,8.368667412476774e-17,0.9999999999999999,0.20999999999999996,0.79
9185.0,9185.0,3.90795339971302e-30,6.737911666319664e-17,0.9999999999999999,0.20999999999999996,0.79
9195.0,9195.0,2.5584884911636282e-30,5.41417408544747e-17,1.0,0.21,0.79
9205.0,9205.0,1.6712182396014797e-30,4.3418566446847196e-17,1.0,0.21,0.79
9215.0,9215.0,1.0891745715134304e-30,3.474990037785424e-17,1.0,0.21,0.79
9225.0,9225.0,7.082318773493704e-31,2.7756513649547586e-17,1.0,0.21,0.79
9235.0,9235.0,4.594794823494723e-31,2.2126258178135332e-17,1.0,0.21,0.79
9245.0,9245.0,2.974188434028149e-31,1.760277648219614e-17,1.0,0.21,0.79
9255.0,9255.0,1.9207974644413324e-31,1.397600139499462e-17,1.0,0.21,0.79
9265.0,9265.0,1.2376687840978064e-31,1.1074182474518353e-17,1.0,0.21,0.79
