x_m,y_m,z_m,r_m,theta_rad,x_H2,x_N2,x_O2,Y_H2,Y_N2,Y_O2
7.407407407407407,0.2527698347398176,-0.033277780058250314,0.25495097567963926,6.152285613280012,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.3505286923249889,0.04614797782062862,0.35355339059327373,0.1308996938995747,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.3266407412190941,0.13529902503654923,0.35355339059327373,0.39269908169872414,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.28049276339846546,0.2152296672884397,0.35355339059327373,0.6544984694978736,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.2152296672884397,0.28049276339846546,0.35355339059327373,0.916297857297023,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.13529902503654925,0.3266407412190941,0.35355339059327373,1.1780972450961724,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.04614797782062867,0.3505286923249889,0.35355339059327373,1.4398966328953218,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.04614797782062863,0.3505286923249889,0.35355339059327373,1.7016960206944713,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.13529902503654914,0.32664074121909414,0.35355339059327373,1.9634954084936205,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.2152296672884397,0.28049276339846546,0.35355339059327373,2.2252947962927703,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.28049276339846546,0.21522966728843976,0.35355339059327373,2.4870941840919194,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.3266407412190941,0.13529902503654928,0.35355339059327373,2.748893571891069,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.3505286923249889,0.046147977820628766,0.35355339059327373,3.010692959690218,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.3505286923249889,-0.04614797782062869,0.35355339059327373,3.272492347489368,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.32664074121909414,-0.1352990250365492,0.35355339059327373,3.5342917352885173,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.28049276339846546,-0.2152296672884397,0.35355339059327373,3.796091123087667,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.21522966728843976,-0.2804927633984654,0.35355339059327373,4.057890510886816,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.13529902503654914,-0.32664074121909414,0.35355339059327373,4.319689898685966,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.04614797782062864,-0.3505286923249889,0.35355339059327373,4.581489286485115,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.046147977820628516,-0.35052869232498896,0.35355339059327373,4.843288674284264,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.13529902503654903,-0.3266407412190942,0.35355339059327373,5.105088062083413,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
