x_abs_m,x_local_m,x_H2_molfrac,x_N2_molfrac,x_Air_molfrac,x_O2_molfrac,x_inert_molfrac
9604.367292426605,102.0,0.4927243704166208,0.5072756295833311,4.81930820534021e-14,1.012054723121444e-14,0.5072756295833691
9605.367292426605,103.0,0.48908413150907665,0.5109158684908728,5.06660951660175e-14,1.0639879984863675e-14,0.5109158684909129
9606.367292426605,104.0,0.48543971675594405,0.514560283244002,5.399958923526218e-14,1.1339913739405057e-14,0.5145602832440447
9607.367292426605,105.0,0.48179530200281145,0.5182046979971313,5.733308330450685e-14,1.2039947493946438e-14,0.5182046979971766
9608.367292426605,106.0,0.47815088724967875,0.5218491127502607,6.066657737375152e-14,1.2739981248487818e-14,0.5218491127503087
9609.367292426605,107.0,0.47450647249654615,0.52549352750339,6.400007144299619e-14,1.3440015003029199e-14,0.5254935275034405
9610.367292426605,108.0,0.47086205774341344,0.5291379422565192,6.733356551224084e-14,1.4140048757570576e-14,0.5291379422565724
9611.367292426605,109.0,0.4672176429902808,0.5327823570096485,7.066705958148551e-14,1.4840082512111956e-14,0.5327823570097043
9612.367292426605,110.0,0.4635732282371482,0.5364267717627778,7.400055365073018e-14,1.554011626665334e-14,0.5364267717628363
9613.367292426605,111.0,0.45992881348401554,0.5400711865159071,7.733404771997484e-14,1.6240150021194714e-14,0.5400711865159682
9614.367292426605,112.0,0.45628439873088295,0.5437156012690364,8.066754178921952e-14,1.69401837757361e-14,0.5437156012691001
9615.367292426605,113.0,0.45264879678282033,0.5473512032170949,8.481176840630182e-14,1.781047136532338e-14,0.5473512032171618
9616.367292426605,114.0,0.44902837600405704,0.5509716239958526,9.03525841873825e-14,1.8974042679350324e-14,0.550971623995924
9617.367292426605,115.0,0.44540795522529375,0.5545920447746103,9.589339996846319e-14,2.0137613993377267e-14,0.554592044774686
9618.367292426605,116.0,0.4417875344465305,0.5582124655533681,1.0143421574954387e-13,2.1301185307404213e-14,0.5582124655534483
9619.367292426605,117.0,0.4381671136677672,0.5618328863321258,1.0697503153062456e-13,2.2464756621431156e-14,0.5618328863322103
9620.367292426605,118.0,0.43454669288900405,0.5654533071108836,1.1251584731170525e-13,2.3628327935458102e-14,0.5654533071109725
9621.367292426605,119.0,0.4309262721102407,0.5690737278896413,1.1805666309278593e-13,2.4791899249485042e-14,0.5690737278897345
9622.367292426605,120.0,0.42730585133147747,0.5726941486683991,1.2359747887386662e-13,2.595547056351199e-14,0.5726941486684967
9623.367292426605,121.0,0.42368543055271407,0.5763145694471566,1.2913829465494727e-13,2.7119041877538925e-14,0.5763145694472587
9624.367292426605,122.0,0.4200650097739509,0.5799349902259144,1.34679110436028e-13,2.8282613191565878e-14,0.5799349902260208
9625.367292426605,123.0,0.4164645537428722,0.5835354462569863,1.4154246240738296e-13,2.972391710555042e-14,0.5835354462570981
9626.367292426605,124.0,0.41289848951011543,0.5871015104897339,1.5068404992911668e-13,3.1643650485114504e-14,0.5871015104898529
9627.367292426605,125.0,0.40933242527735864,0.5906675747224815,1.598256374508504e-13,3.356338386467858e-14,0.5906675747226078
9628.367292426605,126.0,0.4057663610446018,0.5942336389552292,1.689672249725841e-13,3.5483117244242656e-14,0.5942336389553626
9629.367292426605,127.0,0.402200296811845,0.5977997031879769,1.781088124943178e-13,3.740285062380674e-14,0.5977997031881176
9630.367292426605,128.0,0.3986342325790882,0.6013657674207246,1.8725040001605153e-13,3.932258400337082e-14,0.6013657674208724
9631.367292426605,129.0,0.3950681683463314,0.6049318316534722,1.9639198753778522e-13,4.1242317382934896e-14,0.6049318316536273
9632.367292426605,130.0,0.39150210411357467,0.6084978958862199,2.0553357505951894e-13,4.316205076249898e-14,0.6084978958863824
9633.367292426605,131.0,0.3879360398808178,0.6120639601189675,2.1467516258125266e-13,4.5081784142063054e-14,0.6120639601191371
9634.367292426605,132.0,0.384369975648061,0.6156300243517152,2.2381675010298635e-13,4.700151752162713e-14,0.6156300243518921
9635.367292426605,133.0,0.3808346584032314,0.6191653415965335,2.35114999325371e-13,4.937414985832791e-14,0.6191653415967192
9636.367292426605,134.0,0.3773523067267377,0.6226476932730122,2.5012837059333396e-13,5.252695782460013e-14,0.6226476932732098
9637.367292426605,135.0,0.37386995505024406,0.6261300449494909,2.651417418612969e-13,5.567976579087235e-14,0.6261300449497004
9638.367292426605,136.0,0.37038760337375043,0.6296123966259696,2.8015511312925993e-13,5.883257375714458e-14,0.6296123966261908
9639.367292426605,137.0,0.3669052516972567,0.6330947483024482,2.951684843972229e-13,6.19853817234168e-14,0.6330947483026813
9640.367292426605,138.0,0.36342290002076305,0.6365770999789269,3.101818556651858e-13,6.513818968968902e-14,0.6365770999791719
9641.367292426605,139.0,0.3599405483442693,0.6400594516554055,3.2519522693314875e-13,6.829099765596124e-14,0.6400594516556624
9642.367292426605,140.0,0.3564581966677757,0.6435418033318842,3.4020859820111175e-13,7.144380562223346e-14,0.6435418033321529
9643.367292426605,141.0,0.352975844991282,0.6470241550083629,3.552219694690747e-13,7.459661358850569e-14,0.6470241550086435
9644.367292426605,142.0,0.34949349331478835,0.6505065066848416,3.7023534073703767e-13,7.774942155477791e-14,0.650506506685134
9645.367292426605,143.0,0.3460520262442709,0.6539479737553403,3.8875585054101407e-13,8.163872861361295e-14,0.6539479737556474
9646.367292426605,144.0,0.34268098806899533,0.6573190119305915,4.1331784922945896e-13,8.679674833818639e-14,0.657319011930918
9647.367292426605,145.0,0.3393099498937197,0.6606900501058425,4.3787984791790376e-13,9.195476806275978e-14,0.6606900501061884
9648.367292426605,146.0,0.3359389117184441,0.6640610882810934,4.624418466063485e-13,9.711278778733319e-14,0.6640610882814588
9649.367292426605,147.0,0.3325678735431685,0.6674321264563445,4.870038452947934e-13,1.022708075119066e-13,0.6674321264567292
9650.367292426605,148.0,0.3291968353678929,0.6708031646315956,5.115658439832381e-13,1.0742882723648e-13,0.6708031646319997
9651.367292426605,149.0,0.3258257971926173,0.6741742028068466,5.361278426716829e-13,1.1258684696105339e-13,0.6741742028072701
9652.367292426605,150.0,0.3224547590173417,0.6775452409820977,5.606898413601278e-13,1.1774486668562684e-13,0.6775452409825407
9653.367292426605,151.0,0.3190837208420661,0.6809162791573486,5.852518400485725e-13,1.229028864102002e-13,0.6809162791578109
9654.367292426605,152.0,0.31571268266679053,0.6842873173325997,6.098138387370173e-13,1.2806090613477363e-13,0.6842873173330815
9655.367292426605,153.0,0.31239176889690895,0.687608231102451,6.400597765233381e-13,1.34412553069901e-13,0.6876082311029565
9656.367292426605,154.0,0.30915720074323827,0.6908427992560817,6.800970169705587e-13,1.428203735638173e-13,0.690842799256619
