x_abs_m,x_local_m,x_H2_molfrac,x_N2_molfrac,x_Air_molfrac,x_O2_molfrac,x_inert_molfrac
7525.0,7525.0,1.5088055190959653e-187,6.381747675369851e-101,1.0,0.21,0.79
7535.0,7535.0,9.135831670137802e-189,1.3256259944911707e-101,1.0,0.21,0.79
7545.0,7545.0,5.407277993587989e-190,2.730751739990405e-102,1.0,0.21,0.79
7555.0,7555.0,3.126944177584062e-191,5.578306191656256e-103,1.0,0.21,0.79
7565.0,7565.0,1.7658678693926337e-192,1.1299525193077557e-103,1.0,0.21,0.79
7575.0,7575.0,9.733496994603327e-194,2.26952117594112e-104,1.0,0.21,0.79
7585.0,7585.0,5.2338062040035356e-195,4.5196275484928874e-105,1.0,0.21,0.79
7595.0,7595.0,2.743838432171611e-196,8.923664990969994e-106,1.0,0.21,0.79
7605.0,7605.0,1.4016305528366362e-197,1.746761368226983e-106,1.0,0.21,0.79
7615.0,7615.0,6.972228176681553e-199,3.389618146894245e-107,1.0,0.21,0.79
7625.0,7625.0,3.375106180879597e-200,6.520361434765734e-108,1.0,0.21,0.79
7635.0,7635.0,1.5888418734079588e-201,1.2432908110778266e-108,1.0,0.21,0.79
7645.0,7645.0,7.268326062936522e-203,2.3497953320160405e-109,1.0,0.21,0.79
7655.0,7655.0,3.228597054382592e-204,4.4016888059111915e-110,1.0,0.21,0.79
7665.0,7665.0,1.3914410666645431e-205,8.1717667975221e-111,1.0,0.21,0.79
7675.0,7675.0,5.813155698000314e-207,1.5034703883971746e-111,1.0,0.21,0.79
7685.0,7685.0,2.3521054103370167e-208,2.741136314069815e-112,1.0,0.21,0.79
7695.0,7695.0,9.208215796193376e-210,4.952190835647616e-113,1.0,0.21,0.79
7705.0,7705.0,3.484307322274719e-211,8.864797539026395e-114,1.0,0.21,0.79
7715.0,7715.0,1.2729091293978038e-212,1.5722379547564122e-114,1.0,0.21,0.79
7725.0,7725.0,4.484377627028824e-214,2.762603717692922e-115,1.0,0.21,0.79
7735.0,7735.0,1.5215178371562606e-215,4.808860426542757e-116,1.0,0.21,0.79
7745.0,7745.0,4.965082216503195e-217,8.292031783156641e-117,1.0,0.21,0.79
7755.0,7755.0,1.5559944148078385e-218,1.416271175145132e-117,1.0,0.21,0.79
7765.0,7765.0,4.675488474369278e-220,2.395904630506516e-118,1.0,0.21,0.79
7775.0,7775.0,1.3447120276053643e-221,4.0142163131354234e-119,1.0,0.21,0.79
7785.0,7785.0,3.6948244033388645e-223,6.660550413287773e-120,1.0,0.21,0.79
7795.0,7795.0,9.678831624318657e-225,1.0943771495210189e-120,1.0,0.21,0.79
7805.0,7805.0,2.411745146156224e-226,1.7804933969675173e-121,1.0,0.21,0.79
7815.0,7815.0,5.702073273891075e-228,2.8681279762164326e-122,1.0,0.21,0.79
7825.0,7825.0,1.275625038601933e-229,4.574138144228877e-123,1.0,0.21,0.79
7835.0,7835.0,2.691908638837163e-231,7.221706311633339e-124,1.0,0.21,0.79
7845.0,7845.0,5.339983999170034e-233,1.1286434565311496e-124,1.0,0.21,0.79
7855.0,7855.0,9.91888485812561e-235,1.745927081273165e-125,1.0,0.21,0.79
7865.0,7865.0,1.7174938134873721e-236,2.6730875319678238e-126,1.0,0.21,0.79
7875.0,7875.0,2.7581392179326324e-238,4.050258224702439e-127,1.0,0.21,0.79
7885.0,7885.0,4.0836557733006247e-240,6.072936488598634e-128,1.0,0.21,0.79
7895.0,7895.0,5.535645284473614e-242,9.009996346877529e-129,1.0,0.21,0.79
7905.0,7905.0,6.813498103731921e-244,1.3225831599834056e-129,1.0,0.21,0.79
7915.0,7915.0,7.538599658833263e-246,1.9206834049853443e-130,1.0,0.21,0.79
7925.0,7925.0,7.405178765200749e-248,2.7592063300070354e-131,1.0,0.21,0.79
7935.0,7935.0,6.357202083139878e-250,3.92074482648725e-132,1.0,0.21,0.79
7945.0,7945.0,4.672270190870652e-252,5.5102157343023646e-133,1.0,0.21,0.79
7955.0,7955.0,2.8581669218030642e-254,7.65848831639251e-134,1.0,0.21,0.79
7965.0,7965.0,1.3970658181408315e-256,1.0525673566568154e-134,1.0,0.21,0.79
7975.0,7975.0,5.1154960971820104e-259,1.4303628816491212e-135,1.0,0.21,0.79
7985.0,7985.0,1.2472354131357344e-261,1.9217118456437346e-136,1.0,0.21,0.79
7995.0,7995.0,1.518661035797112e-264,2.5522975053231144e-137,1.0,0.21,0.79
8005.0,8005.0,0.0,3.3506546177571535e-138,1.0,0.21,0.79
8015.0,8015.0,0.0,4.347471455764856e-139,1.0,0.21,0.79
8025.0,8025.0,0.0,5.574486727931321e-140,1.0,0.21,0.79
8035.0,8035.0,0.0,7.062938530819331e-141,1.0,0.21,0.79
8045.0,8045.0,0.0,8.841554170695956e-142,1.0,0.21,0.79
8055.0,8055.0,0.0,1.0934113686708757e-142,1.0,0.21,0.79
8065.0,8065.0,0.0,1.3356674543080468e-143,1.0,0.21,0.79
8075.0,8075.0,0.0,1.6114606452524806e-144,1.0,0.21,0.79
8085.0,8085.0,0.0,1.919964761319605e-145,1.0,0.21,0.79
8095.0,8095.0,0.0,2.2587248749375954e-146,1.0,0.21,0.79
8105.0,8105.0,0.0,2.623450988213391e-147,1.0,0.21,0.79
8115.0,8115.0,0.0,3.007902716539891e-148,1.0,0.21,0.79
8125.0,8125.0,0.0,3.403894514694749e-149,1.0,0.21,0.79
8135.0,8135.0,0.0,3.801444817011617e-150,1.0,0.21,0.79
8145.0,8145.0,0.0,4.1890822611101746e-151,1.0,0.21,0.79
8155.0,8155.0,0.0,4.5543084302142886e-152,1.0,0.21,0.79
8165.0,8165.0,0.0,4.884200409469517e-153,1.0,0.21,0.79
8175.0,8175.0,0.0,5.166119602267179e-154,1.0,0.21,0.79
8185.0,8185.0,0.0,5.38847779272132e-155,1.0,0.21,0.79
8195.0,8195.0,0.0,5.541499607402229e-156,1.0,0.21,0.79
8205.0,8205.0,0.0,5.61791436193095e-157,1.0,0.21,0.79
8215.0,8215.0,0.0,5.613511260773139e-158,1.0,0.21,0.79
8225.0,8225.0,0.0,5.52750067190563e-159,1.0,0.21,0.79
8235.0,8235.0,0.0,5.3626402779922246e-160,1.0,0.21,0.79
8245.0,8245.0,0.0,5.125106766141697e-161,1.0,0.21,0.79
8255.0,8255.0,0.0,4.824118860863803e-162,1.0,0.21,0.79
8265.0,8265.0,0.0,4.4713428071638705e-163,1.0,0.21,0.79
8275.0,8275.0,0.0,4.08013358653532e-164,1.0,0.21,0.79
8285.0,8285.0,0.0,3.6646812623509004e-165,1.0,0.21,0.79
8295.0,8295.0,0.0,3.239139793897151e-166,1.0,0.21,0.79
8305.0,8305.0,0.0,2.8168144942521016e-167,1.0,0.21,0.79
8315.0,8315.0,0.0,2.4094744224451803e-168,1.0,0.21,0.79
8325.0,8325.0,0.0,2.0268390235162634e-169,1.0,0.21,0.79
8335.0,8335.0,0.0,1.676266840360538e-170,1.0,0.21,0.79
8345.0,8345.0,0.0,1.362651201228857e-171,1.0,0.21,0.79
8355.0,8355.0,0.0,1.0885065084917749e-172,1.0,0.21,0.79
8365.0,8365.0,0.0,8.542116967313493e-174,1.0,0.21,0.79
8375.0,8375.0,0.0,6.583663140614623e-175,1.0,0.21,0.79
8385.0,8385.0,0.0,4.982101908694982e-176,1.0,0.21,0.79
8395.0,8395.0,0.0,3.7005944583244187e-177,1.0,0.21,0.79
8405.0,8405.0,0.0,2.6971844691344806e-178,1.0,0.21,0.79
8415.0,8415.0,0.0,1.9283756397607074e-179,1.0,0.21,0.79
8425.0,8425.0,0.0,1.35198204752033e-180,1.0,0.21,0.79
8435.0,8435.0,0.0,9.291794840091543e-182,1.0,0.21,0.79
8445.0,8445.0,0.0,6.257820698025916e-183,1.0,0.21,0.79
8455.0,8455.0,0.0,4.128391171392933e-184,1.0,0.21,0.79
8465.0,8465.0,0.0,2.6668944478586575e-185,1.0,0.21,0.79
8475.0,8475.0,0.0,1.6862593184773712e-186,1.0,0.21,0.79
8485.0,8485.0,0.0,1.0431711453590149e-187,1.0,0.21,0.79
8495.0,8495.0,0.0,6.311185347996796e-189,1.0,0.21,0.79
8505.0,8505.0,0.0,3.7324487798224574e-190,1.0,0.21,0.79
8515.0,8515.0,0.0,2.1567463544581552e-191,1.0,0.21,0.79
8525.0,8525.0,0.0,1.2170603009716077e-192,1.0,0.21,0.79
8535.0,8535.0,0.0,6.703607508083257e-194,1.0,0.21,0.79
8545.0,8545.0,0.0,3.602082129833859e-195,1.0,0.21,0.79
8555.0,8555.0,0.0,1.8871262803933145e-196,1.0,0.21,0.79
8565.0,8565.0,0.0,9.633680629169778e-198,1.0,0.21,0.79
8575.0,8575.0,0.0,4.789122922120147e-199,1.0,0.21,0.79
8585.0,8585.0,0.0,2.3168963572518413e-200,1.0,0.21,0.79
8595.0,8595.0,0.0,1.0900421913428208e-201,1.0,0.21,0.79
8605.0,8605.0,0.0,4.983664555758851e-203,1.0,0.21,0.79
8615.0,8615.0,0.0,2.2125236979961875e-204,1.0,0.21,0.79
8625.0,8625.0,0.0,9.530289746967215e-206,1.0,0.21,0.79
8635.0,8635.0,0.0,3.979491362498251e-207,1.0,0.21,0.79
8645.0,8645.0,0.0,1.6093608646558622e-208,1.0,0.21,0.79
8655.0,8655.0,0.0,6.297374302545935e-210,1.0,0.21,0.79
8665.0,8665.0,0.0,2.3817367380790457e-211,1.0,0.21,0.79
8675.0,8675.0,0.0,8.697080840371922e-213,1.0,0.21,0.79
8685.0,8685.0,0.0,3.062543113358055e-214,1.0,0.21,0.79
8695.0,8695.0,0.0,1.0386416744481167e-215,1.0,0.21,0.79
8705.0,8705.0,0.0,3.3878810258650247e-217,1.0,0.21,0.79
8715.0,8715.0,0.0,1.0612720322499021e-218,1.0,0.21,0.79
8725.0,8725.0,0.0,3.18761788535852e-220,1.0,0.21,0.79
8735.0,8735.0,0.0,9.164153833606254e-222,1.0,0.21,0.79
8745.0,8745.0,0.0,2.517002178822224e-223,1.0,0.21,0.79
8755.0,8755.0,0.0,6.590858415581998e-225,1.0,0.21,0.79
8765.0,8765.0,0.0,1.641655211150221e-226,1.0,0.21,0.79
8775.0,8775.0,0.0,3.8798661325543607e-228,1.0,0.21,0.79
8785.0,8785.0,0.0,8.676449121085911e-230,1.0,0.21,0.79
8795.0,8795.0,0.0,1.8302722884652777e-231,1.0,0.21,0.79
8805.0,8805.0,0.0,3.6293833696227495e-233,1.0,0.21,0.79
8815.0,8815.0,0.0,6.738979053773297e-235,1.0,0.21,0.79
8825.0,8825.0,0.0,1.1664482087163967e-236,1.0,0.21,0.79
8835.0,8835.0,0.0,1.8725177553852953e-238,1.0,0.21,0.79
8845.0,8845.0,0.0,2.7713964651115884e-240,1.0,0.21,0.79
8855.0,8855.0,0.0,3.755412933616918e-242,1.0,0.21,0.79
8865.0,8865.0,0.0,4.620612096127736e-244,1.0,0.21,0.79
8875.0,8875.0,0.0,5.110458782017165e-246,1.0,0.21,0.79
8885.0,8885.0,0.0,5.018159060560628e-248,1.0,0.21,0.79
8895.0,8895.0,0.0,4.306399594444165e-250,1.0,0.21,0.79
8905.0,8905.0,0.0,3.1638465705139493e-252,1.0,0.21,0.79
8915.0,8915.0,0.0,1.9347012225964105e-254,1.0,0.21,0.79
8925.0,8925.0,0.0,9.453262556193307e-257,1.0,0.21,0.79
8935.0,8935.0,0.0,3.460117344188144e-259,1.0,0.21,0.79
8945.0,8945.0,0.0,8.433141801639205e-262,1.0,0.21,0.79
8955.0,8955.0,0.0,1.0264537974079646e-264,1.0,0.21,0.79
8965.0,8965.0,0.0,0.0,1.0,0.21,0.79
8975.0,8975.0,0.0,0.0,1.0,0.21,0.79
8985.0,8985.0,0.0,0.0,1.0,0.21,0.79
8995.0,8995.0,0.0,0.0,1.0,0.21,0.79
9005.0,9005.0,0.0,0.0,1.0,0.21,0.79
9015.0,9015.0,0.0,0.0,1.0,0.21,0.79
9025.0,9025.0,0.0,0.0,1.0,0.21,0.79
9035.0,9035.0,0.0,0.0,1.0,0.21,0.79
9045.0,9045.0,0.0,0.0,1.0,0.21,0.79
9055.0,9055.0,0.0,0.0,1.0,0.21,0.79
9065.0,9065.0,0.0,0.0,1.0,0.21,0.79
9075.0,9075.0,0.0,0.0,1.0,0.21,0.79
9085.0,9085.0,0.0,0.0,1.0,0.21,0.79
9095.0,9095.0,0.0,0.0,1.0,0.21,0.79
9105.0,9105.0,0.0,0.0,1.0,0.21,0.79
9115.0,9115.0,0.0,0.0,1.0,0.21,0.79
9125.0,9125.0,0.0,0.0,1.0,0.21,0.79
9135.0,9135.0,0.0,0.0,1.0,0.21,0.79
9145.0,9145.0,0.0,0.0,1.0,0.21,0.79
9155.0,9155.0,0.0,0.0,1.0,0.21,0.79
9165.0,9165.0,0.0,0.0,1.0,0.21,0.79
9175.0,9175.0,0.0,0.0,1.0,0.21,0.79
9185.0,9185.0,0.0,0.0,1.0,0.21,0.79
9195.0,9195.0,0.0,0.0,1.0,0.21,0.79
9205.0,9205.0,0.0,0.0,1.0,0.21,0.79
9215.0,9215.0,0.0,0.0,1.0,0.21,0.79
9225.0,9225.0,0.0,0.0,1.0,0.21,0.79
9235.0,9235.0,0.0,0.0,1.0,0.21,0.79
9245.0,9245.0,0.0,0.0,1.0,0.21,0.79
9255.0,9255.0,0.0,0.0,1.0,0.21,0.79
9265.0,9265.0,0.0,0.0,1.0,0.21,0.79
9275.0,9275.0,0.0,0.0,1.0,0.21,0.79
9285.0,9285.0,0.0,0.0,1.0,0.21,0.79
9295.0,9295.0,0.0,0.0,1.0,0.21,0.79
9305.0,9305.0,0.0,0.0,1.0,0.21,0.79
9315.0,9315.0,0.0,0.0,1.0,0.21,0.79
9325.0,9325.0,0.0,0.0,1.0,0.21,0.79
9335.0,9335.0,0.0,0.0,1.0,0.21,0.79
9345.0,9345.0,0.0,0.0,1.0,0.21,0.79
9355.0,9355.0,0.0,0.0,1.0,0.21,0.79
9365.0,9365.0,0.0,0.0,1.0,0.21,0.79
9375.0,9375.0,0.0,0.0,1.0,0.21,0.79
9385.0,9385.0,0.0,0.0,1.0,0.21,0.79
9395.0,9395.0,0.0,0.0,1.0,0.21,0.79
9405.0,9405.0,0.0,0.0,1.0,0.21,0.79
9415.0,9415.0,0.0,0.0,1.0,0.21,0.79
9425.0,9425.0,0.0,0.0,1.0,0.21,0.79
9435.0,9435.0,0.0,0.0,1.0,0.21,0.79
9445.0,9445.0,0.0,0.0,1.0,0.21,0.79
9455.0,9455.0,0.0,0.0,1.0,0.21,0.79
9465.0,9465.0,0.0,0.0,1.0,0.21,0.79
9475.0,9475.0,0.0,0.0,1.0,0.21,0.79
9485.0,9485.0,0.0,0.0,1.0,0.21,0.79
9495.0,9495.0,0.0,0.0,1.0,0.21,0.79
9505.0,9505.0,0.0,0.0,1.0,0.21,0.79
9515.0,9515.0,0.0,0.0,1.0,0.21,0.79
9525.0,9525.0,0.0,0.0,1.0,0.21,0.79
9535.0,9535.0,0.0,0.0,1.0,0.21,0.79
9545.0,9545.0,0.0,0.0,1.0,0.21,0.79
9555.0,9555.0,0.0,0.0,1.0,0.21,0.79
9565.0,9565.0,0.0,0.0,1.0,0.21,0.79
9575.0,9575.0,0.0,0.0,1.0,0.21,0.79
9585.0,9585.0,0.0,0.0,1.0,0.21,0.79
9595.0,9595.0,0.0,0.0,1.0,0.21,0.79
9605.0,9605.0,0.0,0.0,1.0,0.21,0.79
9615.0,9615.0,0.0,0.0,1.0,0.21,0.79
9625.0,9625.0,0.0,0.0,1.0,0.21,0.79
9635.0,9635.0,0.0,0.0,1.0,0.21,0.79
9645.0,9645.0,0.0,0.0,1.0,0.21,0.79
9655.0,9655.0,0.0,0.0,1.0,0.21,0.79
9665.0,9665.0,0.0,0.0,1.0,0.21,0.79
9675.0,9675.0,0.0,0.0,1.0,0.21,0.79
9685.0,9685.0,0.0,0.0,1.0,0.21,0.79
9695.0,9695.0,0.0,0.0,1.0,0.21,0.79
9705.0,9705.0,0.0,0.0,1.0,0.21,0.79
9715.0,9715.0,0.0,0.0,1.0,0.21,0.79
9725.0,9725.0,0.0,0.0,1.0,0.21,0.79
9735.0,9735.0,0.0,0.0,1.0,0.21,0.79
9745.0,9745.0,0.0,0.0,1.0,0.21,0.79
9755.0,9755.0,0.0,0.0,1.0,0.21,0.79
9765.0,9765.0,0.0,0.0,1.0,0.21,0.79
9775.0,9775.0,0.0,0.0,1.0,0.21,0.79
9785.0,9785.0,0.0,0.0,1.0,0.21,0.79
9795.0,9795.0,0.0,0.0,1.0,0.21,0.79
9805.0,9805.0,0.0,0.0,1.0,0.21,0.79
9815.0,9815.0,0.0,0.0,1.0,0.21,0.79
9825.0,9825.0,0.0,0.0,1.0,0.21,0.79
9835.0,9835.0,0.0,0.0,1.0,0.21,0.79
9845.0,9845.0,0.0,0.0,1.0,0.21,0.79
9855.0,9855.0,0.0,0.0,1.0,0.21,0.79
9865.0,9865.0,0.0,0.0,1.0,0.21,0.79
9875.0,9875.0,0.0,0.0,1.0,0.21,0.79
9885.0,9885.0,0.0,0.0,1.0,0.21,0.79
9895.0,9895.0,0.0,0.0,1.0,0.21,0.79
9905.0,9905.0,0.0,0.0,1.0,0.21,0.79
9915.0,9915.0,0.0,0.0,1.0,0.21,0.79
9925.0,9925.0,0.0,0.0,1.0,0.21,0.79
9935.0,9935.0,0.0,0.0,1.0,0.21,0.79
9945.0,9945.0,0.0,0.0,1.0,0.21,0.79
9955.0,9955.0,0.0,0.0,1.0,0.21,0.79
9965.0,9965.0,0.0,0.0,1.0,0.21,0.79
9975.0,9975.0,0.0,0.0,1.0,0.21,0.79
9985.0,9985.0,0.0,0.0,1.0,0.21,0.79
9995.0,9995.0,0.0,0.0,1.0,0.21,0.79
10005.0,10005.0,0.0,0.0,1.0,0.21,0.79
10015.0,10015.0,0.0,0.0,1.0,0.21,0.79
10025.0,10025.0,0.0,0.0,1.0,0.21,0.79
10035.0,10035.0,0.0,0.0,1.0,0.21,0.79
10045.0,10045.0,0.0,0.0,1.0,0.21,0.79
10055.0,10055.0,0.0,0.0,1.0,0.21,0.79
10065.0,10065.0,0.0,0.0,1.0,0.21,0.79
10075.0,10075.0,0.0,0.0,1.0,0.21,0.79
10085.0,10085.0,0.0,0.0,1.0,0.21,0.79
10095.0,10095.0,0.0,0.0,1.0,0.21,0.79
10105.0,10105.0,0.0,0.0,1.0,0.21,0.79
10115.0,10115.0,0.0,0.0,1.0,0.21,0.79
10125.0,10125.0,0.0,0.0,1.0,0.21,0.79
10135.0,10135.0,0.0,0.0,1.0,0.21,0.79
10145.0,10145.0,0.0,0.0,1.0,0.21,0.79
10155.0,10155.0,0.0,0.0,1.0,0.21,0.79
10165.0,10165.0,0.0,0.0,1.0,0.21,0.79
10175.0,10175.0,0.0,0.0,1.0,0.21,0.79
10185.0,10185.0,0.0,0.0,1.0,0.21,0.79
10195.0,10195.0,0.0,0.0,1.0,0.21,0.79
10205.0,10205.0,0.0,0.0,1.0,0.21,0.79
10215.0,10215.0,0.0,0.0,1.0,0.21,0.79
10225.0,10225.0,0.0,0.0,1.0,0.21,0.79
10235.0,10235.0,0.0,0.0,1.0,0.21,0.79
10245.0,10245.0,0.0,0.0,1.0,0.21,0.79
10255.0,10255.0,0.0,0.0,1.0,0.21,0.79
10265.0,10265.0,0.0,0.0,1.0,0.21,0.79
10275.0,10275.0,0.0,0.0,1.0,0.21,0.79
10285.0,10285.0,0.0,0.0,1.0,0.21,0.79
10295.0,10295.0,0.0,0.0,1.0,0.21,0.79
10305.0,10305.0,0.0,0.0,1.0,0.21,0.79
10315.0,10315.0,0.0,0.0,1.0,0.21,0.79
10325.0,10325.0,0.0,0.0,1.0,0.21,0.79
10335.0,10335.0,0.0,0.0,1.0,0.21,0.79
10345.0,10345.0,0.0,0.0,1.0,0.21,0.79
10355.0,10355.0,0.0,0.0,1.0,0.21,0.79
10365.0,10365.0,0.0,0.0,1.0,0.21,0.79
10375.0,10375.0,0.0,0.0,1.0,0.21,0.79
10385.0,10385.0,0.0,0.0,1.0,0.21,0.79
10395.0,10395.0,0.0,0.0,1.0,0.21,0.79
10405.0,10405.0,0.0,0.0,1.0,0.21,0.79
10415.0,10415.0,0.0,0.0,1.0,0.21,0.79
10425.0,10425.0,0.0,0.0,1.0,0.21,0.79
10435.0,10435.0,0.0,0.0,1.0,0.21,0.79
10445.0,10445.0,0.0,0.0,1.0,0.21,0.79
10455.0,10455.0,0.0,0.0,1.0,0.21,0.79
10465.0,10465.0,0.0,0.0,1.0,0.21,0.79
10475.0,10475.0,0.0,0.0,1.0,0.21,0.79
10485.0,10485.0,0.0,0.0,1.0,0.21,0.79
10495.0,10495.0,0.0,0.0,1.0,0.21,0.79
10505.0,10505.0,0.0,0.0,1.0,0.21,0.79
10515.0,10515.0,0.0,0.0,1.0,0.21,0.79
10525.0,10525.0,0.0,0.0,1.0,0.21,0.79
10535.0,10535.0,0.0,0.0,1.0,0.21,0.79
10545.0,10545.0,0.0,0.0,1.0,0.21,0.79
10555.0,10555.0,0.0,0.0,1.0,0.21,0.79
10565.0,10565.0,0.0,0.0,1.0,0.21,0.79
10575.0,10575.0,0.0,0.0,1.0,0.21,0.79
10585.0,10585.0,0.0,0.0,1.0,0.21,0.79
10595.0,10595.0,0.0,0.0,1.0,0.21,0.79
10605.0,10605.0,0.0,0.0,1.0,0.21,0.79
10615.0,10615.0,0.0,0.0,1.0,0.21,0.79
10625.0,10625.0,0.0,0.0,1.0,0.21,0.79
10635.0,10635.0,0.0,0.0,1.0,0.21,0.79
10645.0,10645.0,0.0,0.0,1.0,0.21,0.79
10655.0,10655.0,0.0,0.0,1.0,0.21,0.79
10665.0,10665.0,0.0,0.0,1.0,0.21,0.79
10675.0,10675.0,0.0,0.0,1.0,0.21,0.79
10685.0,10685.0,0.0,0.0,1.0,0.21,0.79
10695.0,10695.0,0.0,0.0,1.0,0.21,0.79
10705.0,10705.0,0.0,0.0,1.0,0.21,0.79
10715.0,10715.0,0.0,0.0,1.0,0.21,0.79
10725.0,10725.0,0.0,0.0,1.0,0.21,0.79
10735.0,10735.0,0.0,0.0,1.0,0.21,0.79
10745.0,10745.0,0.0,0.0,1.0,0.21,0.79
10755.0,10755.0,0.0,0.0,1.0,0.21,0.79
10765.0,10765.0,0.0,0.0,1.0,0.21,0.79
10775.0,10775.0,0.0,0.0,1.0,0.21,0.79
10785.0,10785.0,0.0,0.0,1.0,0.21,0.79
10795.0,10795.0,0.0,0.0,1.0,0.21,0.79
10805.0,10805.0,0.0,0.0,1.0,0.21,0.79
10815.0,10815.0,0.0,0.0,1.0,0.21,0.79
10825.0,10825.0,0.0,0.0,1.0,0.21,0.79
10835.0,10835.0,0.0,0.0,1.0,0.21,0.79
10845.0,10845.0,0.0,0.0,1.0,0.21,0.79
10855.0,10855.0,0.0,0.0,1.0,0.21,0.79
10865.0,10865.0,0.0,0.0,1.0,0.21,0.79
10875.0,10875.0,0.0,0.0,1.0,0.21,0.79
10885.0,10885.0,0.0,0.0,1.0,0.21,0.79
10895.0,10895.0,0.0,0.0,1.0,0.21,0.79
10905.0,10905.0,0.0,0.0,1.0,0.21,0.79
10915.0,10915.0,0.0,0.0,1.0,0.21,0.79
10925.0,10925.0,0.0,0.0,1.0,0.21,0.79
10935.0,10935.0,0.0,0.0,1.0,0.21,0.79
10945.0,10945.0,0.0,0.0,1.0,0.21,0.79
10955.0,10955.0,0.0,0.0,1.0,0.21,0.79
10965.0,10965.0,0.0,0.0,1.0,0.21,0.79
10975.0,10975.0,0.0,0.0,1.0,0.21,0.79
10985.0,10985.0,0.0,0.0,1.0,0.21,0.79
10995.0,10995.0,0.0,0.0,1.0,0.21,0.79
11005.0,11005.0,0.0,0.0,1.0,0.21,0.79
11015.0,11015.0,0.0,0.0,1.0,0.21,0.79
11025.0,11025.0,0.0,0.0,1.0,0.21,0.79
11035.0,11035.0,0.0,0.0,1.0,0.21,0.79
11045.0,11045.0,0.0,0.0,1.0,0.21,0.79
11055.0,11055.0,0.0,0.0,1.0,0.21,0.79
11065.0,11065.0,0.0,0.0,1.0,0.21,0.79
11075.0,11075.0,0.0,0.0,1.0,0.21,0.79
11085.0,11085.0,0.0,0.0,1.0,0.21,0.79
11095.0,11095.0,0.0,0.0,1.0,0.21,0.79
11105.0,11105.0,0.0,0.0,1.0,0.21,0.79
11115.0,11115.0,0.0,0.0,1.0,0.21,0.79
11125.0,11125.0,0.0,0.0,1.0,0.21,0.79
11135.0,11135.0,0.0,0.0,1.0,0.21,0.79
11145.0,11145.0,0.0,0.0,1.0,0.21,0.79
11155.0,11155.0,0.0,0.0,1.0,0.21,0.79
11165.0,11165.0,0.0,0.0,1.0,0.21,0.79
11175.0,11175.0,0.0,0.0,1.0,0.21,0.79
11185.0,11185.0,0.0,0.0,1.0,0.21,0.79
11195.0,11195.0,0.0,0.0,1.0,0.21,0.79
11205.0,11205.0,0.0,0.0,1.0,0.21,0.79
11215.0,11215.0,0.0,0.0,1.0,0.21,0.79
11225.0,11225.0,0.0,0.0,1.0,0.21,0.79
11235.0,11235.0,0.0,0.0,1.0,0.21,0.79
11245.0,11245.0,0.0,0.0,1.0,0.21,0.79
11255.0,11255.0,0.0,0.0,1.0,0.21,0.79
11265.0,11265.0,0.0,0.0,1.0,0.21,0.79
11275.0,11275.0,0.0,0.0,1.0,0.21,0.79
11285.0,11285.0,0.0,0.0,1.0,0.21,0.79
11295.0,11295.0,0.0,0.0,1.0,0.21,0.79
11305.0,11305.0,0.0,0.0,1.0,0.21,0.79
11315.0,11315.0,0.0,0.0,1.0,0.21,0.79
11325.0,11325.0,0.0,0.0,1.0,0.21,0.79
11335.0,11335.0,0.0,0.0,1.0,0.21,0.79
11345.0,11345.0,0.0,0.0,1.0,0.21,0.79
11355.0,11355.0,0.0,0.0,1.0,0.21,0.79
11365.0,11365.0,0.0,0.0,1.0,0.21,0.79
11375.0,11375.0,0.0,0.0,1.0,0.21,0.79
11385.0,11385.0,0.0,0.0,1.0,0.21,0.79
11395.0,11395.0,0.0,0.0,1.0,0.21,0.79
11405.0,11405.0,0.0,0.0,1.0,0.21,0.79
11415.0,11415.0,0.0,0.0,1.0,0.21,0.79
11425.0,11425.0,0.0,0.0,1.0,0.21,0.79
11435.0,11435.0,0.0,0.0,1.0,0.21,0.79
11445.0,11445.0,0.0,0.0,1.0,0.21,0.79
11455.0,11455.0,0.0,0.0,1.0,0.21,0.79
11465.0,11465.0,0.0,0.0,1.0,0.21,0.79
11475.0,11475.0,0.0,0.0,1.0,0.21,0.79
11485.0,11485.0,0.0,0.0,1.0,0.21,0.79
11495.0,11495.0,0.0,0.0,1.0,0.21,0.79
11505.0,11505.0,0.0,0.0,1.0,0.21,0.79
11515.0,11515.0,0.0,0.0,1.0,0.21,0.79
11525.0,11525.0,0.0,0.0,1.0,0.21,0.79
11535.0,11535.0,0.0,0.0,1.0,0.21,0.79
11545.0,11545.0,0.0,0.0,1.0,0.21,0.79
11555.0,11555.0,0.0,0.0,1.0,0.21,0.79
11565.0,11565.0,0.0,0.0,1.0,0.21,0.79
11575.0,11575.0,0.0,0.0,1.0,0.21,0.79
11585.0,11585.0,0.0,0.0,1.0,0.21,0.79
11595.0,11595.0,0.0,0.0,1.0,0.21,0.79
11605.0,11605.0,0.0,0.0,1.0,0.21,0.79
11615.0,11615.0,0.0,0.0,1.0,0.21,0.79
11625.0,11625.0,0.0,0.0,1.0,0.21,0.79
11635.0,11635.0,0.0,0.0,1.0,0.21,0.79
11645.0,11645.0,0.0,0.0,1.0,0.21,0.79
11655.0,11655.0,0.0,0.0,1.0,0.21,0.79
11665.0,11665.0,0.0,0.0,1.0,0.21,0.79
11675.0,11675.0,0.0,0.0,1.0,0.21,0.79
11685.0,11685.0,0.0,0.0,1.0,0.21,0.79
