x_abs_m,x_local_m,x_H2_molfrac,x_N2_molfrac,x_Air_molfrac,x_O2_molfrac,x_inert_molfrac
4885.0,4885.0,1.0,1.488770533228177e-82,6.699935378574565e-115,1.4069864295006587e-115,1.488770533228177e-82
4895.0,4895.0,1.0,2.979076606841718e-82,1.5514362769598256e-114,3.2580161816156335e-115,2.979076606841718e-82
4905.0,4905.0,1.0,5.952340116912958e-82,3.587160095192685e-114,7.533036199904639e-115,5.952340116912958e-82
4915.0,4915.0,1.0,1.1875340068386943e-81,8.281730184299633e-114,1.7391633387029228e-114,1.1875340068386943e-81
4925.0,4925.0,1.0,2.365683865414479e-81,1.909171338256557e-113,4.0092598103387694e-114,2.365683865414479e-81
4935.0,4935.0,1.0,4.705651763494397e-81,4.3946293950771636e-113,9.228721729662044e-114,4.705651763494397e-81
4945.0,4945.0,1.0,9.346206503058877e-81,1.0100738775083569e-112,2.1211551427675493e-113,9.346206503058877e-81
4955.0,4955.0,1.0,1.853546811768434e-80,2.3181288194454433e-112,4.868070520835431e-113,1.853546811768434e-80
4965.0,4965.0,1.0,3.67049325340497e-80,5.312213816672188e-112,1.1155649015011594e-112,3.67049325340497e-80
4975.0,4975.0,1.0,7.257684306009206e-80,1.215533948378074e-111,2.5526212915939553e-112,7.257684306009206e-80
4985.0,4985.0,1.0,1.4329286787836507e-79,2.777232338218148e-111,5.832187910258111e-112,1.4329286787836507e-79
4995.0,4995.0,1.0,2.8249061262297995e-79,6.335938020390958e-111,1.3305469842821012e-111,2.8249061262297995e-79
5005.0,5005.0,1.0,5.560790022689202e-79,1.443321972218491e-110,3.0309761416588312e-111,5.560790022689202e-79
5015.0,5015.0,1.0,1.0930048469055523e-78,3.282986769271663e-110,6.894272215470493e-111,1.0930048469055523e-78
5025.0,5025.0,1.0,2.1451658787055946e-78,7.456390744133619e-110,1.56584205626806e-110,2.1451658787055946e-78
5035.0,5035.0,1.0,4.2039056366720146e-78,1.6909930080255793e-109,3.5510853168537166e-110,4.2039056366720146e-78
5045.0,5045.0,1.0,8.226183792829953e-78,3.829204866515195e-109,8.04133021968191e-110,8.226183792829953e-78
5055.0,5055.0,1.0,1.6073013635305935e-77,8.658228431433664e-109,1.8182279706010693e-109,1.6073013635305935e-77
5065.0,5065.0,1.0,3.1358101186152244e-77,1.9548036189436553e-108,4.105087599781676e-109,3.1358101186152244e-77
5075.0,5075.0,1.0,6.108798841567708e-77,4.406876665342091e-108,9.25444099721839e-109,6.108798841567708e-77
5085.0,5085.0,1.0,1.1882712736488385e-76,9.92001513684956e-108,2.0832031787384073e-108,1.1882712736488385e-76
5095.0,5095.0,1.0,2.3079646992043185e-76,2.2297052695640266e-107,4.682381066084456e-108,2.3079646992043185e-76
5105.0,5105.0,1.0,4.4760672020902506e-76,5.004218706586118e-107,1.0508859283830848e-107,4.4760672020902506e-76
5115.0,5115.0,1.0,8.667981778882672e-76,1.121447145521156e-106,2.3550390055944276e-107,8.667981778882672e-76
5125.0,5125.0,1.0,1.6760748847538829e-75,2.509429812600454e-106,5.2698026064609535e-107,1.6760748847538829e-75
5135.0,5135.0,1.0,3.2361076948593764e-75,5.606928546730759e-106,1.1774549948134593e-106,3.2361076948593764e-75
5145.0,5145.0,1.0,6.238881175508355e-75,1.2509176618121107e-105,2.6269270898054323e-106,6.238881175508355e-75
5155.0,5155.0,1.0,1.2010048016267403e-74,2.7866740343082727e-105,5.852015472047372e-106,1.2010048016267403e-74
5165.0,5165.0,1.0,2.308538571572407e-74,6.1986536449677585e-105,1.3017172654432291e-105,2.308538571572407e-74
5175.0,5175.0,1.0,4.430818588210431e-74,1.3767729736178738e-104,2.891223244597535e-105,4.430818588210431e-74
5185.0,5185.0,1.0,8.49151781018846e-74,3.0533814649498926e-104,6.412101076394774e-105,8.49151781018846e-74
5195.0,5195.0,1.0,1.6249547890513613e-73,6.761663875030592e-104,1.4199494137564243e-104,1.6249547890513613e-73
5205.0,5205.0,1.0,3.104930760713874e-73,1.495133182608291e-103,3.139779683477411e-104,3.104930760713874e-73
5215.0,5215.0,1.0,5.924030922240616e-73,3.3011098799330367e-103,6.932330747859377e-104,5.924030922240616e-73
5225.0,5225.0,1.0,1.1285935159029673e-72,7.277695610997635e-103,1.5283160783095034e-103,1.1285935159029673e-72
5235.0,5235.0,1.0,2.146904368328783e-72,1.6020704486723876e-102,3.364347942212014e-103,2.146904368328783e-72
5245.0,5245.0,1.0,4.0779588645580596e-72,3.52146321355103e-102,7.395072748457164e-103,4.0779588645580596e-72
5255.0,5255.0,1.0,7.734425319648157e-72,7.7289150661573e-102,1.6230721638930327e-102,7.734425319648157e-72
5265.0,5265.0,1.0,1.4647665222336128e-71,1.6938219426030758e-101,3.557026079466459e-102,1.4647665222336128e-71
5275.0,5275.0,1.0,2.76989930591448e-71,3.7065581999006087e-101,7.783772219791277e-102,2.76989930591448e-71
5285.0,5285.0,1.0,5.23015854144589e-71,8.098931960022143e-101,1.70077571160465e-101,5.23015854144589e-71
5295.0,5295.0,1.0,9.861003146084208e-71,1.7670081102700213e-100,3.710717031567045e-101,9.861003146084208e-71
5305.0,5305.0,1.0,1.8564479894486878e-70,3.8494901181244055e-100,8.083929248061252e-101,1.8564479894486878e-70
5315.0,5315.0,1.0,3.48979563397583e-70,8.373784058560301e-100,1.7584946522976632e-100,3.48979563397583e-70
5325.0,5325.0,1.0,6.550475040930745e-70,1.8188387368798817e-99,3.8195613474477517e-100,6.550475040930745e-70
5335.0,5335.0,1.0,1.2277254623332877e-69,3.9447594978730625e-99,8.283994945533431e-100,1.2277254623332877e-69
5345.0,5345.0,1.0,2.297658433167909e-69,8.542810470653394e-99,1.7939901988372126e-99,2.297658433167909e-69
5355.0,5355.0,1.0,4.2936385502952996e-69,1.8472893441114657e-98,3.879307622634078e-99,4.2936385502952996e-69
5365.0,5365.0,1.0,8.011639081023594e-69,3.988623093259767e-98,8.37610849584551e-99,8.011639081023594e-69
5375.0,5375.0,1.0,1.492702370527669e-68,8.599337651244993e-98,1.8058609067614486e-98,1.492702370527669e-68
5385.0,5385.0,1.0,2.7770333162013297e-68,1.8512323869331882e-97,3.887588012559695e-98,2.7770333162013297e-68
5395.0,5395.0,1.0,5.158756729799136e-68,3.9793379170515923e-97,8.356609625808344e-98,5.158756729799136e-68
5405.0,5405.0,1.0,9.568969418975631e-68,8.541116596462346e-97,1.7936344852570926e-97,9.568969418975631e-68
5415.0,5415.0,1.0,1.772317447785575e-67,1.830511400580301e-96,3.844073941218632e-97,1.772317447785575e-67
5425.0,5425.0,1.0,3.2777373890531224e-67,3.917276161059796e-96,8.226279938225572e-97,3.2777373890531224e-67
5435.0,5435.0,1.0,6.052895279335751e-67,8.370471310272664e-96,1.7577989751572595e-96,6.052895279335751e-67
5445.0,5445.0,1.0,1.1161141006697992e-66,1.7859513016698245e-95,3.750497733506632e-96,1.1161141006697992e-66
5455.0,5455.0,1.0,2.0549938427086377e-66,3.804900441914477e-95,7.990290928020402e-96,2.0549938427086377e-66
5465.0,5465.0,1.0,3.7780614346494256e-66,8.094144882444895e-95,1.699770425313428e-95,3.7780614346494256e-66
5475.0,5475.0,1.0,6.935601497152434e-66,1.7193038982642911e-94,3.6105381863550114e-95,6.935601497152434e-66
5485.0,5485.0,1.0,1.2713230964961813e-65,3.646601666904842e-94,7.657863500500168e-95,1.2713230964961813e-65
5495.0,5495.0,1.0,2.3269363022579113e-65,7.722857386586326e-94,1.6218000511831284e-94,2.3269363022579113e-65
5505.0,5505.0,1.0,4.252750148827853e-65,1.633133625533163e-93,3.4295806136196423e-94,4.252750148827853e-65
5515.0,5515.0,1.0,7.760900567454343e-65,3.448414397787145e-93,7.241670235353004e-94,7.760900567454343e-65
5525.0,5525.0,1.0,1.414201550197765e-64,7.2706159971189e-93,1.526829359394969e-93,1.414201550197765e-64
5535.0,5535.0,1.0,2.5731641861375532e-64,1.5306538943128165e-92,3.2143731780569147e-93,2.5731641861375532e-64
5545.0,5545.0,1.0,4.674990653253625e-64,3.2176354261720696e-92,6.757034394961346e-93,4.674990653253625e-64
5555.0,5555.0,1.0,8.481079116405714e-64,6.75383918895137e-92,1.4183062296797876e-92,8.481079116405714e-64
5565.0,5565.0,1.0,1.5363093008332062e-63,1.4155286019151078e-91,2.972610064021726e-92,1.5363093008332062e-63
5575.0,5575.0,1.0,2.778839352453706e-63,2.9623791368244266e-91,6.220996187331295e-92,2.778839352453706e-63
5585.0,5585.0,1.0,5.018864999851223e-63,6.190371249481656e-91,1.2999779623911478e-91,5.018864999851223e-63
5595.0,5595.0,1.0,9.05117447570789e-63,1.2916558616689484e-90,2.7124773095047917e-91,9.05117447570789e-63
5605.0,5605.0,1.0,1.6299030202943684e-62,2.6911073176681902e-90,5.651325367103199e-91,1.6299030202943684e-62
5615.0,5615.0,1.0,2.9307316372094372e-62,5.598469216605272e-90,1.1756785354871072e-90,2.9307316372094372e-62
5625.0,5625.0,1.0,5.261963789456985e-62,1.1629516425248863e-89,2.4421984493022612e-90,5.261963789456985e-62
5635.0,5635.0,1.0,9.433594969186561e-62,2.4121710876622877e-89,5.065559284090804e-90,9.433594969186561e-62
5645.0,5645.0,1.0,1.6887455504743846e-61,4.9958415225441505e-89,1.0491267197342716e-89,1.6887455504743846e-61
5655.0,5655.0,1.0,3.0186230419804775e-61,1.0331498047603971e-88,2.1696145899968338e-89,3.0186230419804775e-61
5665.0,5665.0,1.0,5.387797599972036e-61,2.1333987995929726e-88,4.480137479145242e-89,5.387797599972036e-61
5675.0,5675.0,1.0,9.602215254908175e-61,4.398806955858757e-88,9.23749460730339e-89,9.602215254908175e-61
5685.0,5685.0,1.0,1.7087928866227862e-60,9.056322356248375e-88,1.9018276948121585e-88,1.7087928866227862e-60
5695.0,5695.0,1.0,3.0364441101635155e-60,1.861756845274633e-87,3.909689375076729e-88,3.0364441101635155e-60
5705.0,5705.0,1.0,5.387646326736533e-60,3.8216258628865114e-87,8.025414312061673e-88,5.387646326736533e-60
5715.0,5715.0,1.0,9.545327544372675e-60,7.832988717000935e-87,1.6449276305701962e-87,9.545327544372675e-60
5725.0,5725.0,1.0,1.688653753080325e-59,1.6031012920015116e-86,3.3665127132031744e-87,1.688653753080325e-59
5735.0,5735.0,1.0,2.982966983417787e-59,3.276035210052466e-86,6.879673941110179e-87,2.982966983417787e-59
5745.0,5745.0,1.0,5.261558355439756e-59,6.68482888415255e-86,1.4038140656720356e-86,5.261558355439756e-59
5755.0,5755.0,1.0,9.266985619295407e-59,1.3620284208603172e-85,2.860259683806666e-86,9.266985619295407e-59
5765.0,5765.0,1.0,1.6297492237925205e-58,2.77099785542136e-85,5.8190954963848556e-86,1.6297492237925205e-58
5775.0,5775.0,1.0,2.861945213054316e-58,5.629118064613574e-85,1.1821147935688505e-85,2.861945213054316e-58
5785.0,5785.0,1.0,5.0183405488986934e-58,1.1418227115444883e-84,2.3978276942434255e-85,5.0183405488986934e-58
5795.0,5795.0,1.0,8.786527360677326e-58,2.3126566062396193e-84,4.8565788731032006e-85,8.786527360677326e-58
5805.0,5805.0,1.0,1.5361469559346582e-57,4.677112152698791e-84,9.82193552066746e-85,1.5361469559346582e-57
5815.0,5815.0,1.0,2.6816782259665434e-57,9.444926390954383e-84,1.9834345421004204e-84,2.6816782259665434e-57
5825.0,5825.0,1.0,4.674541373142751e-57,1.9044673663560927e-83,3.9993814693477946e-84,4.674541373142751e-57
5835.0,5835.0,1.0,8.136353877127339e-57,3.8344462992943145e-83,8.05233722851806e-84,8.136353877127339e-57
5845.0,5845.0,1.0,1.4140968886487033e-56,7.708785373205659e-83,1.6188449283731883e-83,1.4140968886487033e-56
5855.0,5855.0,1.0,2.4540706234447775e-56,1.547474213931704e-82,3.249695849256578e-83,2.4540706234447775e-56
5865.0,5865.0,1.0,4.252590207392333e-56,3.101809076718297e-82,6.513799061108424e-83,4.252590207392333e-56
5875.0,5875.0,1.0,7.358319406496538e-56,6.208131125406718e-82,1.3037075363354108e-82,7.358319406496538e-56
5885.0,5885.0,1.0,1.2713419951430198e-55,1.2406831377392714e-81,2.6054345892524698e-82,1.2713419951430198e-55
5895.0,5895.0,1.0,2.1933343482152552e-55,2.4757971570311303e-81,5.1991740297653735e-82,2.1933343482152552e-55
5905.0,5905.0,1.0,3.778383261243141e-55,4.933139809611152e-81,1.035959360018342e-81,3.778383261243141e-55
5915.0,5915.0,1.0,6.499290220878966e-55,9.814902139799227e-81,2.0611294493578376e-81,6.499290220878966e-55
5925.0,5925.0,1.0,1.1163095395974273e-54,1.9498567728548935e-80,4.0946992229952764e-81,1.1163095395974273e-54
5935.0,5935.0,1.0,1.9145299078920554e-54,3.867885758514924e-80,8.12256009288134e-81,1.9145299078920554e-54
5945.0,5945.0,1.0,3.2786761109500557e-54,7.661234511731625e-80,1.6088592474636411e-80,3.2786761109500557e-54
5955.0,5955.0,1.0,5.606524804436907e-54,1.5152282788579564e-79,3.181979385601708e-80,5.606524804436907e-54
5965.0,5965.0,1.0,9.572995989422277e-54,2.992344365770804e-79,6.283923168118689e-80,9.572995989422277e-54
5975.0,5975.0,1.0,1.632153234089787e-53,5.900642073461475e-79,1.2391348354269098e-79,1.632153234089787e-53
5985.0,5985.0,1.0,2.77864415190821e-53,1.1618262057192643e-78,2.439835032010455e-79,2.77864415190821e-53
5995.0,5995.0,1.0,4.723499880669784e-53,2.2842164878578876e-78,4.796854624501564e-79,4.723499880669784e-53
6005.0,6005.0,1.0,8.017775342355023e-53,4.4842266410477135e-78,9.416875946200198e-79,8.017775342355023e-53
6015.0,6015.0,1.0,1.3589481246853382e-52,8.790064186501337e-78,1.8459134791652807e-78,1.3589481246853382e-52
6025.0,6025.0,1.0,2.299910401678771e-52,1.7204843967880483e-77,3.6130172332549014e-78,2.299910401678771e-52
6035.0,6035.0,1.0,3.886673155604366e-52,3.3625103591600756e-77,7.061271754236158e-78,3.886673155604366e-52
6045.0,6045.0,1.0,6.55849526507366e-52,6.561916879755132e-77,1.3780025447485777e-77,6.55849526507366e-52
6055.0,6055.0,1.0,1.1050692718058188e-51,1.2786509932234942e-76,2.6851670857693377e-77,1.1050692718058188e-51
6065.0,6065.0,1.0,1.8592334323575082e-51,2.4878690518049778e-76,5.224525008790453e-77,1.8592334323575082e-51
6075.0,6075.0,1.0,3.1234710099057835e-51,4.83344985199465e-76,1.0150244689188764e-76,3.1234710099057835e-51
6085.0,6085.0,1.0,5.239624907165175e-51,9.376507785075554e-76,1.969066634865866e-76,5.239624907165175e-51
6095.0,6095.0,1.0,8.776514852112373e-51,1.8162650335259973e-75,3.814156570404594e-76,8.776514852112373e-51
6105.0,6105.0,1.0,1.4679226699669816e-50,3.5129464319879146e-75,7.377187507174621e-76,1.4679226699669816e-50
6115.0,6115.0,1.0,2.4515653203825747e-50,6.784502929050436e-75,1.4247456151005916e-75,2.4515653203825747e-50
6125.0,6125.0,1.0,4.088302110448954e-50,1.3083343454831329e-74,2.747502125514579e-75,4.088302110448954e-50
6135.0,6135.0,1.0,6.807720647848307e-50,2.5192638277566054e-74,5.2904540382888715e-75,6.807720647848307e-50
6145.0,6145.0,1.0,1.1319303834111793e-49,4.843761596942877e-74,1.0171899353580042e-74,1.1319303834111793e-49
6155.0,6155.0,1.0,1.879303688216722e-49,9.299210261361745e-74,1.9528341548859664e-74,1.879303688216722e-49
6165.0,6165.0,1.0,3.115541087352133e-49,1.7826396982099292e-73,3.7435433662408515e-74,3.115541087352133e-49
6175.0,6175.0,1.0,5.1573817416394864e-49,3.412206275533078e-73,7.165633178619463e-74,5.1573817416394864e-49
6185.0,6185.0,1.0,8.524803192941332e-49,6.521705406214973e-73,1.3695581353051442e-73,8.524803192941332e-49
6195.0,6195.0,1.0,1.4070150431564012e-48,1.2446328872282343e-72,2.613729063179292e-73,1.4070150431564012e-48
6205.0,6205.0,1.0,2.3188487595612376e-48,2.371786326589043e-72,4.98075128583699e-73,2.3188487595612376e-48
6215.0,6215.0,1.0,3.815974096627365e-48,4.5129865799918127e-72,9.477271817982807e-73,3.815974096627365e-48
6225.0,6225.0,1.0,6.270435850397908e-48,8.574458721234753e-72,1.8006363314592982e-72,6.270435850397908e-48
6235.0,6235.0,1.0,1.0288436059884995e-47,1.6266854229061414e-71,3.4160393881028966e-72,1.0288436059884995e-47
6245.0,6245.0,1.0,1.685622516252355e-47,3.0814464377752083e-71,6.471037519327937e-72,1.685622516252355e-47
6255.0,6255.0,1.0,2.757595845230911e-47,5.82854101431168e-71,1.2239936130054528e-71,2.757595845230911e-47
6265.0,6265.0,1.0,4.504641594941991e-47,1.1008275095737974e-70,2.3117377701049744e-71,4.504641594941991e-47
6275.0,6275.0,1.0,7.347662611915536e-47,2.076026402363057e-70,4.359655444962419e-71,7.347662611915536e-47
6285.0,6285.0,1.0,1.1967336658776274e-46,3.909314856810863e-70,8.209561199302812e-71,1.1967336658776274e-46
6295.0,6295.0,1.0,1.946279241409666e-46,7.350596851819405e-70,1.543625338882075e-70,1.946279241409666e-46
6305.0,6305.0,1.0,3.1606188995269047e-46,1.3800624290966004e-69,2.898131101102861e-70,3.1606188995269047e-46
6315.0,6315.0,1.0,5.125054105464308e-46,2.587194224148715e-69,5.4331078707123014e-70,5.125054105464308e-46
6325.0,6325.0,1.0,8.298204154128665e-46,4.842989218984714e-69,1.01702773598679e-69,8.298204154128665e-46
6335.0,6335.0,1.0,1.3416187302783e-45,9.052158250795359e-69,1.9009532326670255e-69,1.3416187302783e-45
6345.0,6345.0,1.0,2.165875281998388e-45,1.6894484180650593e-68,3.5478416779366244e-69,2.165875281998388e-45
6355.0,6355.0,1.0,3.491379909976322e-45,3.1484144399327126e-68,6.611670323858696e-69,3.491379909976322e-45
6365.0,6365.0,1.0,5.61979016521587e-45,5.858588729850602e-68,1.2303036332686264e-68,5.61979016521587e-45
6375.0,6375.0,1.0,9.032384455493631e-45,1.0885497488870974e-67,2.2859544726629044e-68,9.032384455493631e-45
6385.0,6385.0,1.0,1.4495862061031668e-44,2.019564381922607e-67,4.241085202037474e-68,1.4495862061031668e-44
6395.0,6395.0,1.0,2.322977447031207e-44,3.7412891153358266e-67,7.856707142205235e-68,2.322977447031207e-44
6405.0,6405.0,1.0,3.7171085633622207e-44,6.920524042196956e-67,1.4533100488613607e-67,3.7171085633622207e-44
6415.0,6415.0,1.0,5.939156877959304e-44,1.2782353763235016e-66,2.6842942902793533e-67,5.939156877959304e-44
6425.0,6425.0,1.0,9.475532824395066e-44,2.357419220143347e-66,4.950580362301028e-67,9.475532824395066e-44
6435.0,6435.0,1.0,1.5095300666485207e-43,4.3412714216394943e-66,9.116669985442937e-67,1.5095300666485207e-43
6445.0,6445.0,1.0,2.4012599093303876e-43,7.982725337331603e-66,1.6763723208396367e-66,2.4012599093303876e-43
6455.0,6455.0,1.0,3.8141330475578325e-43,1.4656813376644247e-65,3.077930809095292e-66,3.8141330475578325e-43
6465.0,6465.0,1.0,6.0493924881565316e-43,2.687088988218267e-65,5.64288687525836e-66,6.0493924881565316e-43
6475.0,6475.0,1.0,9.580472590243668e-43,4.919020762994928e-65,1.0329943602289348e-65,9.580472590243668e-43
6485.0,6485.0,1.0,1.515030365544627e-42,8.991442538323093e-65,1.8882029330478493e-65,1.515030365544627e-42
6495.0,6495.0,1.0,2.392296282734768e-42,1.6410967939662124e-64,3.4463032673290458e-65,2.392296282734768e-42
6505.0,6505.0,1.0,3.771966307106936e-42,2.9908396026958207e-64,6.280763165661224e-65,3.771966307106936e-42
6515.0,6515.0,1.0,5.938542144665445e-42,5.442596589863276e-64,1.142945283871288e-64,5.938542144665445e-42
6525.0,6525.0,1.0,9.335789845864402e-42,9.889475522201047e-64,2.0767898596622198e-64,9.335789845864402e-42
6535.0,6535.0,1.0,1.465485289333928e-41,1.794297539601857e-63,3.7680248331638996e-64,1.465485289333928e-41
6545.0,6545.0,1.0,2.2970530124266215e-41,3.250646513450868e-63,6.826357678246823e-64,2.2970530124266215e-41
6555.0,6555.0,1.0,3.5951723671714006e-41,5.880294889696479e-63,1.2348619268362605e-63,3.5951723671714006e-41
6565.0,6565.0,1.0,5.61859263006024e-41,1.0621418916804243e-62,2.230497972528891e-63,5.61859263006024e-41
6575.0,6575.0,1.0,8.767877778753496e-41,1.915667080884022e-62,4.022900869856446e-63,8.767877778753496e-41
6585.0,6585.0,1.0,1.3662196506332912e-40,3.449940421995543e-62,7.24487488619064e-63,1.3662196506332912e-40
6595.0,6595.0,1.0,2.1257180001711396e-40,6.203791723618915e-62,1.3027962619599723e-62,2.1257180001711396e-40
6605.0,6605.0,1.0,3.3025533211444874e-40,1.113927362947316e-61,2.3392474621893633e-62,3.3025533211444874e-40
6615.0,6615.0,1.0,5.123338787599053e-40,1.9971495138739773e-61,4.194013979135352e-62,5.123338787599053e-40
6625.0,6625.0,1.0,7.936250063706045e-40,3.575348031142911e-61,7.508230865400113e-62,7.936250063706045e-40
6635.0,6635.0,1.0,1.2275427508051631e-39,6.391166019700603e-61,1.3421448641371266e-61,1.2275427508051631e-39
6645.0,6645.0,1.0,1.8959064510009293e-39,1.1407642446085874e-60,2.3956049136780334e-61,1.8959064510009293e-39
6655.0,6655.0,1.0,2.9238572158234742e-39,2.0331326797760467e-60,4.269578627529698e-61,2.9238572158234742e-39
6665.0,6665.0,1.0,4.502506781636952e-39,3.618174884743688e-60,7.598167257961744e-61,4.502506781636952e-39
6675.0,6675.0,1.0,6.923274179510924e-39,6.429354831766795e-60,1.3501645146710268e-60,6.923274179510924e-39
6685.0,6685.0,1.0,1.062986154338004e-38,1.1407730036517522e-59,2.3956233076686796e-60,1.062986154338004e-38
6695.0,6695.0,1.0,1.6296809393547384e-38,2.021087279902347e-59,4.2442832877949284e-60,1.6296809393547384e-38
6705.0,6705.0,1.0,2.4948040847634457e-38,3.5754020864972727e-59,7.508344381644272e-60,2.4948040847634457e-38
6715.0,6715.0,1.0,3.8135475770274774e-38,6.315659240450081e-59,1.326288440494517e-59,3.8135475770274774e-38
6725.0,6725.0,1.0,5.820773944839662e-38,1.1139519635361164e-58,2.339299123425844e-59,5.820773944839662e-38
6735.0,6735.0,1.0,8.871378715348082e-38,1.9618608609953465e-58,4.1199078080902275e-59,8.871378715348082e-38
6745.0,6745.0,1.0,1.3500824962920708e-37,3.450038186007298e-58,7.245080190615326e-59,1.3500824962920708e-37
6755.0,6755.0,1.0,2.051579138794458e-37,6.058059755549491e-58,1.272192548665393e-58,2.051579138794458e-37
6765.0,6765.0,1.0,3.112970474432175e-37,1.0621776242007182e-57,2.230573010821508e-58,3.112970474432175e-37
6775.0,6775.0,1.0,4.7165068260095046e-37,1.8595792061799412e-57,3.9051163329778765e-58,4.7165068260095046e-37
6785.0,6785.0,1.0,7.135503943691877e-37,3.250769258614751e-57,6.826615443090977e-58,7.135503943691877e-37
6795.0,6795.0,1.0,1.0779224817200508e-36,5.674290021391098e-57,1.1916009044921307e-57,1.0779224817200508e-36
6805.0,6805.0,1.0,1.6259571051296285e-36,9.889875618629791e-57,2.076873879912256e-57,1.6259571051296285e-36
6815.0,6815.0,1.0,2.449002857628021e-36,1.7211710674618773e-56,3.614459241669942e-57,2.449002857628021e-36
6825.0,6825.0,1.0,3.6832239981866207e-36,2.9909637116160736e-56,6.281023794393754e-57,3.6832239981866207e-36
6835.0,6835.0,1.0,5.5312792146384666e-36,5.189818171651768e-56,1.0898618160468713e-56,5.5312792146384666e-36
6845.0,6845.0,1.0,8.294335935639285e-36,8.99180799038094e-56,1.8882796779799972e-56,8.294335935639285e-36
6855.0,6855.0,1.0,1.2419274542755064e-35,1.555592291011727e-55,3.2667438111246266e-56,1.2419274542755064e-35
6865.0,6865.0,1.0,1.8568181833456088e-35,2.6871902040889757e-55,5.643099428586849e-56,1.8568181833456088e-35
6875.0,6875.0,1.0,2.772049987289988e-35,4.6350550063177276e-55,9.733615513267228e-56,2.772049987289988e-35
6885.0,6885.0,1.0,4.1322942367933475e-35,7.98298344267793e-55,1.676426522962365e-55,4.1322942367933475e-35
6895.0,6895.0,1.0,6.150917460749444e-35,1.3728699763662759e-54,2.8830269503691792e-55,6.150917460749444e-35
6905.0,6905.0,1.0,9.142122183925109e-35,2.3574767638274135e-54,4.950701204037568e-55,9.142122183925109e-35
6915.0,6915.0,1.0,1.3567898390910778e-34,4.042213613230972e-54,8.48864858778504e-55,1.3567898390910778e-34
6925.0,6925.0,1.0,2.0106503871245676e-34,6.920618627213394e-54,1.4533299117148125e-54,2.0106503871245676e-34
6935.0,6935.0,1.0,2.975218996514208e-34,1.18310797893446e-53,2.484526755762366e-54,2.975218996514208e-34
6945.0,6945.0,1.0,4.396020319393324e-34,2.0195641345743648e-53,4.241084682606166e-54,4.396020319393324e-34
6955.0,6955.0,1.0,6.4857290255972945e-34,3.442268218672275e-53,7.228763259211778e-54,6.4857290255972945e-34
6965.0,6965.0,1.0,9.554682144561194e-34,5.858488039522635e-53,1.2302824882997533e-53,9.554682144561194e-34
6975.0,6975.0,1.0,1.4055037327187879e-33,9.955891659147365e-53,2.0907372484209467e-53,1.4055037327187879e-33
6985.0,6985.0,1.0,2.0644580293113923e-33,1.689384639857557e-52,3.5477077437008696e-53,2.0644580293113923e-33
6995.0,6995.0,1.0,3.027878110936054e-33,2.862402327865282e-52,6.0110448885170915e-53,3.027878110936054e-33
7005.0,7005.0,1.0,4.434339854127345e-33,4.8426887684594134e-52,1.0169646413764768e-52,4.434339854127345e-33
7015.0,7015.0,1.0,6.484519472879345e-33,8.180807594060317e-52,1.7179695947526666e-52,6.484519472879345e-33
7025.0,7025.0,1.0,9.468579739126871e-33,1.379937850614074e-51,2.8978694862895552e-52,9.468579739126871e-33
7035.0,7035.0,1.0,1.3805434601842714e-32,2.324216581774633e-51,4.880854821726729e-52,1.3805434601842714e-32
7045.0,7045.0,1.0,2.0098956346221412e-32,3.908835317080703e-51,8.208554165869476e-52,2.0098956346221412e-32
7055.0,7055.0,1.0,2.9218310167248296e-32,6.564049580908892e-51,1.3784504119908673e-51,2.9218310167248296e-32
7065.0,7065.0,1.0,4.241259349119886e-32,1.1006519910632115e-50,2.3113691812327442e-51,4.241259349119886e-32
7075.0,7075.0,1.0,6.147417299348721e-32,1.8428155848826235e-50,3.869912728253509e-51,6.147417299348721e-32
7085.0,7085.0,1.0,8.897104128672943e-32,3.0808276409803694e-50,6.469738046058775e-51,8.897104128672943e-32
7095.0,7095.0,1.0,1.285768404533083e-31,5.142882368381499e-50,1.0800052973601148e-50,1.285768404533083e-31
7105.0,7105.0,1.0,1.855388702283712e-31,8.572340900363642e-50,1.8001915890763648e-50,1.855388702283712e-31
7115.0,7115.0,1.0,2.6734073222660507e-31,1.4267435577252636e-49,2.9961614712230533e-50,2.6734073222660507e-31
7125.0,7125.0,1.0,3.846390837068781e-31,2.3710790949547694e-49,4.979266099405016e-50,3.846390837068781e-31
7135.0,7135.0,1.0,5.525858101657428e-31,3.93459275324578e-49,8.262644781816138e-50,5.525858101657428e-31
7145.0,7145.0,1.0,7.926912625240073e-31,6.519392811139282e-49,1.3690724903392493e-49,7.926912625240073e-31
7155.0,7155.0,1.0,1.1354458487118988e-30,1.0786191247347608e-48,2.2651001619429976e-49,1.1354458487118988e-30
7165.0,7165.0,1.0,1.624002836165753e-30,1.7818973396974742e-48,3.7419844133646956e-49,1.624002836165753e-30
7175.0,7175.0,1.0,2.319343799034465e-30,2.9393467946274846e-48,6.1726282687177174e-49,2.319343799034465e-30
7185.0,7185.0,1.0,3.3075121954465855e-30,4.8414177090929177e-48,1.0166977189095127e-48,3.3075121954465855e-30
7195.0,7195.0,1.0,4.7097271500781306e-30,7.962470692885452e-48,1.672118845505945e-48,4.7097271500781306e-30
7205.0,7205.0,1.0,6.69650196775706e-30,1.3076053723483184e-47,2.7459712819314687e-48,6.69650196775706e-30
